smiles,energy_gap
OCC(=O)C(O)C1CN1,0.2075
OCCC1CCCC=C1,0.2644
OC12CCC1C1NC1C2,0.3099
CCC(N)C1(CN1)C#N,0.2901
CN=C1NC=NC1(C)C,0.2233
N=C1NC(=O)CC1C#N,0.2495
COCC12CC1OCC2,0.3122
COC1=C(C)N=CN1,0.2457
O=CCC1=CCCC1,0.2078
COCC1C2C3CN3C12,0.2849
NC1=CN=C2NN=NN12,0.1903
CC1CC2C3CC2C1O3,0.3219
CCCC(C)(C)C(C)=O,0.2284
CC1=NC2CC(O1)C2O,0.2499
COCC(CO)C1CN1,0.3022
CCC1OCC11CN1,0.3075
N=C1OC2C3C2C(=O)C13,0.2309
CCC(C)(CC)OC=O,0.278
CC1CC2OC1(C)C2=O,0.2333
CCC12NC1CC1NC21,0.2901
O=C1NC2CC3C1N3C2,0.2579
COC12CC1CC2,0.34
CCC1=CC(=O)C(C)C1,0.1922
O=C1OC2CCCNC12,0.2364
OC1CC2CC(O)(C2)C1,0.3253
CCC12CCC=CC1N2,0.2279
CC1=C(C)N=NN1,0.2436
CC12CC1CNC2=O,0.2701
CC1CC2(C1)CCCC2,0.3536
ON=C1C2CC3OC2C13,0.2492
O=C1CC2CCN2C1,0.195
COC12CN3CC1(O)C23,0.2762
CN(C)C1=CC(C)=NO1,0.222
OC1C(O)C1OC=O,0.2596
CCC(C)C(=O)COC,0.2306
CC1C2CC1(CC#N)C2,0.335
CC(=O)C1OCOC1=N,0.2195
CC(CCO)CCC#N,0.3099
CC1(CC(=O)O1)C1CN1,0.2586
CC1OCOCC2NC12,0.3125
ON=C1COCC=CC1,0.2408
N#CC12CC(CNC1)O2,0.2425
OC12CC1OC2C#C,0.2511
CNC(=O)C1(CO)CC1,0.2678
COC1=COC(C=O)=C1,0.1726
O=C1C=CC2(NC12)C#C,0.1703
OC1CC(CC1O)C#N,0.3069
COC(C)CN1CC1C,0.3123
OCC#CC1C2CN1C2,0.2509
CCCC1=NC=CO1,0.2443
CC1OC1C1CC(C)O1,0.3292
CC12OC1CC2CCO,0.3249
CC1CC2(CCC2O)C1,0.3273
O=CC(C=O)C1CC1,0.1958
CC1C2CC2C11CC1O,0.317
CCC1C2N1CC21CO1,0.3099
CC#CC1=CC2CC2C1,0.1972
N1N=CN2N=NN=C12,0.2229
O=CC1(C=O)C2CN1C2,0.1834
CC1=NNN=C1CC#C,0.2524
O=C1CCC2CNC2=C1,0.1988
CC1NCC(=N)OC1C,0.2603
CCC1(COC1=O)C#N,0.271
CCC1=NC=CO1,0.2445
CC(O)C(C)(C=O)C#C,0.2118
CC(=O)OC(CO)C#C,0.2711
C1CC1C1OCC2CC12,0.335
CNC1=C(C=O)N=CO1,0.1875
OC1CN(C=O)C=C1,0.2106
OCC1OCC1N1CC1,0.3044
OC1C2OCC2OC1=O,0.2645
COC1(CO)CCCO1,0.3181
CC(C(C)=O)C1(O)CC1,0.2201
C1OC2CC3=CCOC123,0.2253
CCC1(C)C(C=O)N1C,0.1942
CC1OCC2OC1C=C2,0.235
CN(C)C(=O)C(N)=O,0.205
CN(C)C1C2CN2C1=O,0.2084
CCC(C)(CO)C=O,0.2236
C(C1CC1)C12CC(C1)O2,0.3246
CC12OC3(C)C=CC1C23,0.2261
CC(C)N1N=CC(C)=N1,0.2508
CN1C=NC(C#C)=C1O,0.2176
CC(C)C(C)C1CC1,0.3599
NC1=CC(=O)CC(O)C1,0.1985
CNC1CC1(OC)C#N,0.2421
O=CNC1CN2CCC12,0.2457
CN1CC(CO)(C1)C=O,0.187
O=C1NCC11OCC=C1,0.2244
O=COC1CN2CC12,0.2597
CC1C2OC(N)=NC12,0.269
CCN1C2C3NC3(C)C12,0.2985
CC1CN(C=O)C(N)=N1,0.2105
O=COCCC#CC#N,0.243
CN1CC2(C1)CC(=N)O2,0.2513
CC12OC3OC1C2C=C3,0.2351
OCC12CC(=O)CC1N2,0.2223
O=C1CN=C(O1)C1CN1,0.2338
O=C(C#C)C#CC1CC1,0.1887
OC1COCCC2OC12,0.3238
COC(C)=NC1CC1C,0.2537
CC1CC(=NO)C1C,0.2495
COCC(C)CN1CC1,0.3171
CC1NC1CC#CC#N,0.2276
CC1(C#C)C2C3CC2N13,0.2647
OCCCC1=CN=NO1,0.2346
CC(O)C(CO)C(N)=O,0.2684
CCCC1(CC1)C1OC1,0.3469
CCC(C)OC1CC1C,0.3191
O=C1C=CC(=O)C11CO1,0.1471
CN=C1OC2CC12C,0.2732
CC1(O)C2COCOC12,0.3123
OC1C2NC(=N)C12C#N,0.251
OCC1CCOC1C#C,0.2879
CC(=O)C1C2C3CC3N12,0.2103
C#CC12CC1CC21CO1,0.268
OCC1=CCCC2CC12,0.25
OC1C(=O)NCC11CC1,0.2733
N=C1OC2C3CC3C2O1,0.31
N=C1C=NON=C1C#N,0.1854
CNC12C3CN=C1OC23,0.1491
CC1OC2(COC2)C=C1,0.2438
N#CC1(CN1)C#N,0.269
CN(CCC#C)CC#N,0.2602
CC12CN1CCCC2=O,0.2127
CC1COC(=N)CC1O,0.277
NC1=CC(O)=NC(O)=N1,0.2311
C1NC11C2C3C1CN23,0.3076
OC12CN=C3OC1C23,0.1702
COC1C=CC2C1N2C,0.2207
CC1C(C)=CN(C)C1=O,0.2047
O=CC1CCC1CC#N,0.2259
CC1(CCC1=O)C#N,0.21600000000000005
CC(O)CCNCC#N,0.2683
CC1OCC(=C1)C#N,0.2056
C1OC1C1CC2CCC12,0.3334
OC1CCC1(C=O)C=O,0.2022
O=CCN1CCOCC1,0.2036
CC#CCC(CO)C#C,0.2854
CC(C)COCC#C,0.2889
C1C2C3COC(CN12)O3,0.3064
OCCC(C=O)C=O,0.1983
CC1C2CN2CCC1=O,0.2125
OCC1CC2C3CC3C12,0.3085
OC(C#N)C(=O)C#C,0.2094
NC(=O)COC(=N)C=O,0.183
CC(O)C1C2CC1C2O,0.3299
CC1CC1C1=NNC=N1,0.2488
CC1CCN2CC2C1=O,0.2078
O=C1CCC11CCCC1,0.2186
CCC1(CO)C(C)C1C,0.3233
OC1CC2CCCC2=C1,0.2487
CCC(O)C#N,0.3145
C1CC23C1C1C2CCC31,0.3153
O=CC12COC1C(=O)O2,0.21
CC(C)C(=O)C1CC1,0.2292
CC1(CO)COC(=O)C1,0.2781
OC1CC2CC3C2C13O,0.3158
O=C1CCC2(OC12)C#C,0.2059
CC1(CO)CO1,0.3421
CCC1=NC=C(N)C=C1,0.1931
CC1C2C(C#N)C2C1=O,0.2211
O=CC1C=CCC1C#N,0.2087
CC12C3C4C5C(C1N35)N24,0.2261
CC1CC1(CO)CO,0.3146
CC1OC1(C)C(O)C#C,0.2974
CC12CC1(C=CC2)C#N,0.2445
O=CC#CC12CN1CC2,0.1856
CC1C2CC2OC1C=O,0.2065
CCC1CC2C(C)C12C,0.3197
CC(C)C1OC2CC2O1,0.3368
CC1C(C)C1C#CC#C,0.2153
C1OC23COC(C=C2)C13,0.2305
CCC1(C)CC(N1)C#N,0.2672
CCCOC(=O)CO,0.2869
OC1COC1C#CC#C,0.21600000000000005
CCC(OC)C1OC1C,0.3287
C1OC11CC2OC3C2C13,0.314
CC1=CNC(=N)C(=O)N1,0.1697
CC(C)C1(OC1C)C=O,0.2168
N=C1OCCOC1C#N,0.2661
O=CC1(CN1)C1CC1,0.2204
CC(C)C1(CO)CN1C,0.3061
CC12C3NC3C1C2C#C,0.2503
O=CC12CC1CC2=O,0.2055
C1C2CCC3COC2C13,0.3174
O=CC1OC2C3OC2C13,0.2102
CCC1CC(C)C1C#C,0.3023
CC1C=CC2OCOC12,0.2588
COC1C(=O)C=CC1=O,0.141
CN(CC#N)C1CC1,0.2486
CC1(O)CNC1(C)C#N,0.2738
CCC12NC1(C)C1OC21,0.3145
CC1CC2C1OCC2O,0.314
N=C1OCC2C1OC2=O,0.262
CC1NC11COCC1=O,0.2117
CC1CC(C)C1C,0.3575
CC1=CC2(O)C3NC2C13,0.2217
CN=C1NC(=NO1)C#N,0.1676
OCCC12CCCC1N2,0.3102
CN=C1OC2COCC12,0.2777
CC1(C)CC1N1CC1,0.3218
CC(=O)C(CC#N)C#C,0.2254
CC1OC2C(O)C2(C)O1,0.3057
COC1CCCCCC1,0.3212
CC1CCOCC(C)=C1,0.2474
CC(CN)(OC=O)C#N,0.2497
N=C1N2CC3C2C3C1=O,0.1688
OC1=CN(C=O)C=N1,0.1718
CCC(=O)CC(C)(C)O,0.2272
N#CCC1OCC=C1,0.2481
OC12CC3CC1C2C3,0.3196
O=CCCCOCC#C,0.23
COC1C(OC1=O)C#C,0.2499
CC1OC(C)=NC1C=O,0.2105
CC1CC2(O)C3OC2C13,0.3049
CC1(C)CN2CC(=O)C12,0.201
OC1CC2CC1(N2)C#N,0.2687
CC1(C)CCC11COC1,0.3058
CNC1C(=O)OC1(C)C,0.2355
NC(=O)C#CC1(O)CC1,0.2302
CC1C(CO)C2CC12O,0.3189
OC1CC(O)C1O,0.2998
N=C1OC2C1COC2=N,0.2642
CC1OC2C1OCC2C,0.3264
CCC12CC1(O)C1CC21,0.3207
COCC12COCC1O2,0.3252
CN=C1NC(=O)ON=N1,0.1744
CC1=CC2(O)C3CC1C23,0.2344
OCC1CCOCOC1,0.3214
CC1C2CC(C)CC12C,0.3235
CC1(C)CCC2CC12,0.3436
CC1=CCC(=O)CC1=O,0.1898
CC1=CC(C=O)=CN1,0.1902
O=C1C2C3N2CC13C#N,0.2228
CCC(C)(OC=N)C#N,0.2832
OC1CCCCC(=O)C1,0.2223
CNC(=O)OC(C)(C)C,0.3133
NC(=O)N1CCC1C=O,0.211
COCC(C)(C#C)C#N,0.2754
CC1CC(C)=CC2CC12,0.2421
COC1C(CC1=O)C#N,0.1999
N=COCCNCC#N,0.2652
CNC1=CC(=O)C2OC12,0.1837
CC12C3CC1(O)CC23,0.3056
CC(=O)C1=COC(C)=N1,0.2036
CC1(O)CC2C3CN3C12,0.2925
CC1CC2(O)C3CC1C23,0.3199
CC1(CC1)C=O,0.2341
O=C1NCC2(CC12)C#C,0.2529
CCC1C=CC2CC12,0.2461
CC1CC2OC3C2C13C,0.3056
CCC1(C)CCC(=N)O1,0.2844
CC12C3C4C5C(C1N25)N34,0.2592
O=CN1C=CC2CCC12,0.2077
C1C2CC11C=CC3C2N13,0.1879
CC1C(O)C2C(C#C)N12,0.2618
CCC1=CC=C(N)C=C1,0.2024
CC1CC(=O)CC1(C)O,0.2229
OCC1CC2C(C#N)C12,0.2936
CC1C2NC2CN2CC12,0.279
O=CC#CC1CC(=O)O1,0.2026
CC12CC1(CC#N)CC2,0.2952
CC1(CC1O)C(N)C#N,0.2895
CN1CC1(CO)CO,0.3018
CCCN(C)C(C)=O,0.2676
CC1C(C#CC=O)N1C,0.1736
CC(O)C1OC2CC2O1,0.3196
CCCNC(=O)CC,0.2777
OC1C2NC=NC12C#N,0.2399
NC1=CNC(=N)C(=N)O1,0.1724
NC(=O)CCC(N)=O,0.2736
C1OC11CC2OC2C=C1,0.2311
CC1OC1C(CO)CO,0.3194
CC1CNC1C(=O)C#N,0.1656
OC(C#N)C1CC(O)C1,0.2888
COC1(CC1)C1CC1,0.3102
CC1(CO)COC1,0.3092
OC1C=CC2OCC=C12,0.2397
CCC1OC(C)C1C#N,0.2846
O=CC1CC2C3CN3C12,0.203
C1C2COC3OCC1C23,0.3121
O=C1CN2CC12C#C,0.2175
C1OC11C2C3OC1C23,0.3015
NC1=CC(O)=CC(N)=N1,0.2141
CC12CC1CCOC2=O,0.2654
OC(CCC#N)CC#C,0.3035
O=CC1CCC2(CC2)O1,0.2055
CC1=CC(O)C(=O)C1=O,0.141
OCC1C=CC2CC12O,0.2456
O=CC1(C#N)C2CCC12,0.2166
CC12OC1C1CC2O1,0.3093
CC(O)CCCNC=O,0.2834
OCC1CCC1CC=O,0.2277
CCCCC(O)CO,0.3171
CC(C)(C#C)C(=O)C#C,0.2007
C1C2OC3CC=CCC123,0.2568
CC(O)CNCC#N,0.2675
COC(CC#C)CC#C,0.2792
O=COC1CCCCO1,0.2735
CC1COC11C2CC1O2,0.3043
C1CN1C1CC2CCC12,0.3016
CC(=O)COC(=O)C=O,0.1811
COC1CC2C3CC3C12,0.3044
CC1C2OC2CNC1=O,0.2745
COC(CCO)=NC,0.2632
CC1C=CN2N=CC=C12,0.2026
CC(O)C1C2CC1CC2,0.3363
CCC(=O)OC,0.2871
CC12CCC3C1CC23O,0.3309
CC1OC2COCC12O,0.3067
CCC1(CO)C2CC1O2,0.3042
O=C1OCC11CCCO1,0.255
O=CC12CCC1C(=O)O2,0.2172
CCC1CC1(CC)C#C,0.2928
O=CCC1OC2CC2O1,0.2268
O=CCCN=CNC=O,0.2187
CC1CN(C=O)C11CC1,0.2526
CC12CC1N1C(CO)C21,0.2802
N=C1OC2CNC2=C1,0.196
CC12CC3CCC1C2O3,0.2991
CC1=CC(C)=NN1,0.2587
OC1CC2(C1)C1COC21,0.3027
CC1CCCC1=NO,0.2515
NC(CO)=NC1COC1,0.2589
OC1CCCOC2CC12,0.3182
O=C(C#C)C#CCC#C,0.1894
COC(C(C)C)C(C)=O,0.2164
OCCCC1=NON=N1,0.2095
NC1(C#N)C2C3CC1C23,0.2815
NC(=NC1CC1O)C#N,0.2094
OC1C2NC1(C=C2)C#C,0.2304
CCN=C1OC=CO1,0.2318
CCCC1(CC1)C(C)C,0.3467
CC(=O)N1C2C3OC3C12,0.2474
OCC1OCOC1C#C,0.2782
NC1C2NC(=N)C12C#N,0.2387
CC12NC1CC2C=O,0.2054
COC(=O)C1(C)CCN1,0.235
OC1C(=N)OCC11CO1,0.2757
CCC1=CCCC=CC1,0.2477
C#CC12NC1CC21CN1,0.2485
CC1N2CC2C11CC1O,0.2958
CCC1(CO)CC1,0.3339
CC1CC2(COC2=O)N1,0.2365
CCC12C3CC1(C)CC23,0.3196
N=C1C=NOC(=N)N=C1,0.1629
N=C1OC2C3OC3C2=C1,0.1998
O=C1OC=CC(=O)C=C1,0.1688
CCCN=C(OC)C#C,0.226
CC1(O)C2OCCC12O,0.2806
CCC#CC1CN1C=O,0.2453
CCC1C2OC(C)(C)C12,0.3161
CN1CC(CC1=O)C#N,0.2683
CCC(C)(C)C(C)(C)O,0.3247
OC12CCC3C(OC1)C23,0.2977
OCC1=C(C=O)N=NO1,0.197
N#CC1CC2(CCC2)N1,0.2636
CCC12C3NC1C(=O)C23,0.2215
CC1(N=CN2CC12)C#C,0.2431
CCC1=NC(=O)C=NO1,0.1825
CN1CC11C2NC2C1O,0.2887
N#CC12CC1CC=CC2,0.2658
CNC1=NOC=C1OC,0.2244
NC(=O)C1OC(=N)C=C1,0.2053
CC1CC2CC2(CO)C1,0.3237
OC1C2CC(=O)C12O,0.2304
CC1=NC(C)=NN1,0.2627
OCC1C2NC2C1=NO,0.2314
OCC#CCN1CCC1,0.2532
CCOC1=NOC=C1C,0.2513
CC1(CC2CN12)C1CO1,0.3218
CC1(C#C)C2C3C1CN23,0.2787
CC(O)C1CNC1=O,0.2771
CC1OC1C1CCCO1,0.3284
CC(C)C1CN1CCO,0.3116
COCC(=O)C(C)CO,0.2298
CC1C(=O)C2CCC12C,0.2153
N#CC12CC(N1)C1NC21,0.2462
CC1CNC(=O)C1=NO,0.1955
CC1OCC2OC2C1=O,0.2024
CC1=C2C(O)CN2C=C1,0.2389
CC1CC1N1C=NN=N1,0.2618
OC1=CC=C(O)C(=N)O1,0.16
N=C1OC2C3OC3C12,0.2813
CC1=CC(N)=C(N1)C=O,0.1691
CCCCCCNC=O,0.2834
COCC(CO)C#C,0.3128
CC(CC=O)C(C)(C)C,0.2288
C1C2NC22COC3C1C23,0.3154
CC1(O)CC1CC=O,0.226
CN1CC(=O)CC(=O)C1,0.1981
C1OC2(CC=CC2)C=C1,0.2452
CC12CC3(C)OC1C3O2,0.311
CN=C1OC=NC=C1F,0.1777
C1C2C3C4OCC2C4N13,0.3013
N#CCN1C=NC=N1,0.265
CC1=NNC2=C1NC=C2,0.215
CC12C3CN1C3C2C#C,0.275
NCC1(COC1=N)C#N,0.2466
CC12CC(C)(C1)N1CC21,0.3184
C#CCCC1C2CC1O2,0.2893
CCCC(C)(C)C,0.3758
CN1C(O)=NC(C)=C1O,0.24
NC1C(CC11CO1)C#N,0.2784
COC1=C(N)NC=C1C,0.2308
CC1CCC11CC(=O)O1,0.2854
CC1CCC(O1)C#N,0.2957
CC1C2C1C(C)=CC2C,0.2435
CCC1(CC)CCC1C,0.3479
CC1CC=C2CCC12O,0.2412
CC12CN1C(CO)CC2,0.3073
O=CC1OC1(C#C)C#N,0.208
CC(C)C1(CC=O)CC1,0.2253
OC1C2(O)CCC12C=O,0.2126
CCC(CO)C1COC1,0.3015
COCCC1OCC=C1,0.2496
CC(O)CCC(=O)C#N,0.2017
OC1C2CC=CC1C2=O,0.2092
CC1C2C3(CC3)OC12C,0.3022
N=C1NN=NC(=O)O1,0.1833
CC1CC(CCO1)C#N,0.2915
O=CC1(COCO1)C=O,0.2072
OC12C3COCC1OC23,0.28800000000000003
CC1=C(OC=O)ON=C1,0.2212
CC12NC1(C)C(=O)C=C2,0.1771
CC1C2C3CCCC2C13,0.3694
NC(C#N)C1CC(=O)O1,0.272
CC1COC(=O)C11CC1,0.2769
CC1CCC(=O)NC1,0.2673
CC(=N)OC1=NNC=C1,0.2453
CC1C2CC1C21CO1,0.3512
CC12C3C4C3C1CCC24,0.3189
C1OC2CC=CC3NC123,0.2356
OCC1OC11CC2OC12,0.326
COC(C)CC(F)(F)F,0.3365
OC12CC3C(NC13)C2=O,0.2037
CCCOCC(C)(C)O,0.3334
C1C2C1C1C2CC11CC1,0.3134
CCC1CC(O1)C(C)=O,0.2169
CC1N=COCOC1=O,0.2536
CC1(CO)NC1(C)C#N,0.2738
NC(=O)C(O)CCO,0.272
CC(C)C1CC(=O)CO1,0.2196
CC1=CN=C(O)C(=N)O1,0.1663
CC1=C(NC=N)N=CN1,0.2161
CC1C2C3NC3C12C#C,0.2365
OC(C=O)C1CC1C=O,0.1894
C1C2CC1C1=CN=NN21,0.2506
OC1C2CC1CC(O)C2,0.3178
COC12CC1C(=O)OC2,0.2701
OC1CC2C3OC1C23O,0.2904
CC1=CCC(=O)C1C=O,0.2005
OCCC1=CN=CC=C1,0.2281
N#CC1C2C3COC1C23,0.2815
CNCC1=NC(O)=NN1,0.2427
OC1CC2CC1(O2)C=O,0.2184
CC1C2COC2C1=NO,0.2285
COCC1=CCC(=O)N1,0.2125
CC1(CC1)C1CCCO1,0.3231
OC1(C#C)C2CC1C2,0.289
CN1N=NC(C)=C1C=O,0.1947
OC1(CC1)C1=CON=C1,0.2341
CC12OCC3C1CCC23,0.3112
OC1CC2C3N2C1C3=O,0.2249
N#CC1CN2CC12C#N,0.2597
COC1=CC=C(C)O1,0.224
CC(CC=O)C1CO1,0.2283
O=C1C2CC(C#N)C1N2,0.236
COC1C2CC2(O)C1C,0.3079
CC#CC1=NC(C)=CN1,0.1993
N#CC1C2CC3CC3C12,0.2862
CC1(C)NC1C(=O)C#N,0.1852
CCCC1CCCC1C,0.3672
CCC1=COC(=N)C=N1,0.1592
OCC(O)C1(CO1)C#N,0.2602
COC1=C(O)NC=N1,0.2173
CC12CC3C1CC(O)C23,0.3363
CCC12CCC(=O)C1O2,0.2117
OC1C2CC1OC(=O)O2,0.3118
OCCC1=NC=NC=C1,0.2102
CC1=CCC(=O)C1C#C,0.2163
NC1=NOC(=O)C(=N)O1,0.1876
CC12COC11CC2C=C1,0.2318
NC(=O)C1=CNC(N)=N1,0.2121
CC1CC2OC11COC21,0.2742
CN1N=NC(CO)=C1N,0.2286
OC1(CC1)C1CCOC1,0.2933
OCCC1=CC2NC2C1,0.242
CC12CC(C)(C1)C2CO,0.3349
ON=C1C2CC(O2)C1O,0.2374
CC12CC1C(N)C(=O)O2,0.2538
C#CC1CC2CC12C#C,0.2655
NC1=C(O)C=NOC1=N,0.155
CC12COC3C4C1N4C23,0.3191
OC1=C(CC#C)NN=C1,0.2246
CCC1C2NC2(C)C1O,0.3039
O=C1C2CC1C(O2)C#N,0.2089
CC(OC=N)C1CO1,0.2795
CNC1=CN=C(O)N1,0.2419
OCCN1CCOC1=O,0.2973
CC1(C)CC1C(=O)C#C,0.2024
C#CC1C2CC3CC3N12,0.2507
CC#CC1=CN(C)C=C1,0.2153
CNC1=C(N)OC=C1,0.2091
CC1=NC(CCO1)C=O,0.2183
OCC(O)C1(CN1)C=O,0.2202
CC12COCC1(C)C2O,0.3043
CC(C)CNC(C)=O,0.2784
CC(O)C1(CC=O)CN1,0.2194
O=CC1CC1(C#C)C#N,0.2154
CN(C)C1=COC=C1C,0.2231
CN1C2C3(C)CC3C12C,0.2791
CC1C2CC=CC2C1=O,0.2052
CC1=C(O)NN=C1CO,0.2452
CC12C3CC1OCCC23,0.3194
C1OC2CC11NC1CO2,0.3181
O=CC1(CCCC1)C#C,0.2228
CC1COC(=N)CN1,0.2496
CC1CNC(=O)C11CC1,0.2711
CC(C#N)C1CC(=O)C1,0.2222
CN1C2C3COC3C12C,0.2742
CC12CC1(C)C(=O)NC2,0.2685
CC1=NNC(CO)=N1,0.2672
COC1CC11CN=CO1,0.2497
C1C2N=COC3CCC123,0.2551
OCC12NC3C1NC23,0.2852
C1C2C1C1C3C4C2C4C13,0.2879
CCCCCC(C)C#N,0.3479
CC12CC=CC3C(O1)C23,0.2394
COC(C#N)C(F)(F)F,0.3027
CC1=NC=C(N)OC1=O,0.1565
COCC(C)C(C)O,0.3197
CCC1(O)CC(C1)C=O,0.224
OC1C=CCCC2OC12,0.2619
C1C2CC3=C(C=NN3)C12,0.2404
CC(C=O)C1CC2NC12,0.2224
OC12CC1(CC#N)OC2,0.2733
OC1C2OC2CC2OC12,0.3223
OC1=C(NC(=O)O1)C=O,0.175
CC1=CC(N)=CC=C1N,0.1844
CC1(O)CC(C)(O)C1O,0.3087
OC1CCC2CC2C1=O,0.2172
CC(NC=O)C(C)C#C,0.2736
COCCCOCC=O,0.2294
NC1=NC(O)=C(O1)C#C,0.1906
O=C1OC2C3NC3C12,0.2568
COC1CC2CC(=O)C12,0.2182
C1CC2(CCCCC2)O1,0.312
CC1CC(=O)CC(=O)C1,0.2098
CCOC1CC1(C)O,0.3137
C1C2C3CC4OC4C2C13,0.3419
CC12COC(C)(C)C1N2,0.3233
CN1C2COCC12C=O,0.2039
C1C2C3C1C21C=CCC31,0.2427
CC12OC3C1NC2C3=O,0.2007
OC12C3OC1C3C21NC1,0.3041
CC1=NNC2=C1CCC2,0.25
N1C=C2N=CNC2=N1,0.2125
CC12CN=COCC1O2,0.2663
C1CC2=CN=CN12,0.2569
OC1=NC(F)=NC(=N)N1,0.2048
CC1(O)C2(C)CC1(C)C2,0.316
CCC1(CNC1=O)C=O,0.2129
CNC1=C(C)OC=C1C,0.224
CC1C(OC11CC1)C=O,0.2048
OCC1OCC1OC=O,0.2556
OC1CN=C2NC=NC12,0.225
CCC1(CCC1O)OC,0.3112
CC1C2C1C(C)(O)C2O,0.3069
CC1OCC(O1)C#C,0.2879
CC1(C)C2CCCC12C,0.3249
CC(=O)C(N)=NCCO,0.1879
N=C1OC=NC(=C1)C#C,0.1618
NC1CC(OC1=N)C#N,0.2589
CC1(O)CC2C(CO)C12,0.3171
OCC#CC1CC1C#N,0.2625
C#CC1CC2(CCC2)C1,0.3033
OCC1=C(N=NO1)C#C,0.2061
CNC1(CC1)C#N,0.2671
CC12CCC3C(CC13)C2,0.3583
CC(C#C)C(C)(O)CO,0.3053
CC1OC11C=CC2OC12,0.231
ON=C1CCN(C1)C=O,0.2378
CC1=NNC(O)=C1,0.2602
CC1C2OC(=N)C12C,0.2776
OCC12CN1CC(=O)C2,0.2071
CC(=O)C1CC(C1)C#C,0.2305
CNC1=NOC(C=O)=N1,0.1516
CC1(CC2OC12)N1CC1,0.3166
CCOCC1=CN=NN1,0.2515
CCC1N2CC2C1=NO,0.2321
CC1CN(C=O)C1C#N,0.2587
CC1(CO1)C(=O)CCO,0.2232
C1C2N1CC1=C2C=CO1,0.2224
CC(C)C1COC1=N,0.2896
CC1C=CC(=NO)C1C,0.1927
C#CC12CN(C1)C21CC1,0.2763
CN1C(=O)C2CC2C1=O,0.232
NC1=C(OC(O)=N1)C#C,0.1884
OC1C2C3OC(=N)C1C23,0.2685
OC12CC3(O)CC1C23O,0.2804
CC1CNC2=C1C=CN2,0.2246
CC1=CC2CC2(O)C1O,0.2321
CC1N2CCCC12C#N,0.2688
COC1CCN=C(C)O1,0.2754
CC1(C)C2CC2(O)C1=O,0.2279
CC1(OCC1C#N)C#C,0.2691
C1C2OC34COC(C13)C24,0.3091
CC(C)CC1=NOC=C1,0.2519
C1CC1C1CCCO1,0.3257
CC(C=O)C(O)CO,0.2204
N#CCNC12CC(C1)C2,0.2673
CC(CNC(C)=O)C#C,0.2767
NC12CC1COC2C#N,0.2663
O=CC1CN2CC2CN1,0.1881
N1C=NN2C=NN=C12,0.2228
C1C=CC23CN=CN2C13,0.231
CC(O)COCC(C)=O,0.213
OCCCC(CO)C#C,0.3044
CC(O)CC1=COC=C1,0.2421
CN1C(O)=NC(O)=C1O,0.2309
CC(O)C1C2CC1C2,0.3375
C1OC1C1OCC2CC12,0.3372
O=CCN1CCOC1=O,0.21
CC1CC(CC1C)C#C,0.3063
NC1=C(O)NC=C1CO,0.2266
CCCC1(NC1C)C#C,0.2746
CC1=CC2(O)CN3C1C23,0.2265
O=C1NC=CC=CC=C1,0.1668
NC1=CNN=C1N,0.2248
OC1(C=CC2CC12)C#N,0.2355
CCC1=NC(C)=NN1C,0.2576
OCC1=CCCCC=C1,0.2061
OCC1CC(C=C1)=NO,0.1928
CC#CC1=CCOC1C,0.2037
COC(C)(C)C(=O)C=O,0.1593
CC12CCC3C1N3CC2,0.2993
OCC1=C(C=NN1)C#C,0.2243
N=C1C=NC=NN1C=O,0.1473
CCC#CCCN1CC1,0.295
O=CCCOC1COC1,0.2233
COC(C)CCNC=O,0.2801
OCC12CC3OC1C23O,0.2828
CNC1=NOC(=N)C=N1,0.1418
N#CC12CC1OCC=C2,0.2417
O1N=CC2=CC=NC2=N1,0.153
CC1CC2(CC#C)NC12,0.2728
CC12CC3CN1C23C#N,0.2619
CC1C(=O)C=C(C)C1=O,0.158
O=C(C#C)C12CC(C1)O2,0.1789
CC(CCOC=N)C=O,0.2271
CN1CC1C1OCC=C1,0.2331
COCC1NC1C(C)=O,0.2221
CCC(C(C)O)N1CC1,0.3027
C1C2CN1C1=C2OC=N1,0.2136
N#CC1COC11CC1,0.2647
CC(=O)C(C)(C)C(N)=O,0.2115
CCOC1C2C3CC2C13,0.3378
CC1(N)C(OC1=N)C#N,0.2539
O1C=CC=CC=CN=C1,0.1941
CC1CC(=NO)C11CO1,0.233
C#CC1OC2C(C#N)C12,0.2652
CC12CCC11CCC2O1,0.2923
NC1=NOC(C#C)=C1N,0.1848
CCC1=NN(C=O)N=N1,0.2086
CC1(O)COC(C1)C#N,0.2859
CC(CC(O)CO)=NO,0.2556
NC1=C(O)NN=C1CO,0.2164
O=C1CC2C3C4C1C2N34,0.2096
CC1N2CC2(C)CC1=O,0.2022
NCC(N)(CCO)C#N,0.2874
COC1=CC=COC1=O,0.1739
CC1=CC(NC1=O)C=O,0.2033
CCC1=CC2(O)CC2C1,0.2428
CC#CC1=NC=NC=C1,0.1964
CC(=O)C(CC=O)C=O,0.1934
CCCCC1CCCC1,0.3786
CC(O)COC(=O)C#N,0.2153
COCCC(C)C#N,0.3018
CC(C)(C=O)C(=O)C=O,0.1431
CC(C)N1C=CN=C1O,0.2516
CC1=NC=NC=NC1=N,0.1702
CC1C2(C)COC12C=O,0.2161
CN1C2C=CC1C2=O,0.2383
