smiles,energy_gap
CN1CC(C1)C#CC#C,0.2067
CC1=CC(O)C(=N)OC1,0.2539
CNC1=NOC(=N1)C#N,0.1724
CC1CC2=C(O)C=NN12,0.2345
CCC1N2C3CC1(C)C23,0.3148
COC12CC3C(C13)C2C,0.3132
C1C2NC1C1=C2NN=C1,0.22699999999999998
CC1CC2CC2NC1=O,0.26899999999999996
COCCC12CCC1O2,0.3329
C1CC2N=CNC2=N1,0.2286
OCC1=CN2CCC2=C1,0.2445
C1C2C1C1CC2O1,0.3391
CC12CC(C1)C21CCC1,0.3587
N1C=C2N=CNC2=N1,0.2125
CC(=N)OCC#CC#C,0.2223
CNC(=O)N1C=CN=N1,0.2273
O=CNC(=O)C#C,0.1986
O=C1CNCCOCO1,0.2311
NC(=O)NC(=N)C1CN1,0.2267
CC1(CCO1)C1CCO1,0.3028
C1OC1C1CCOCO1,0.3464
CC1(C)C2OC2C1=NO,0.2448
C1OC23CCCC2OC13,0.2876
COC(=O)NCC1CC1,0.3116
CCCC(COC)=NO,0.2584
CC12NC(C=C1)C21CN1,0.2318
OCC12CC(C1)OCC2,0.3028
CC1(C)C2C3OC2C13O,0.285
OCC1OC1(C=O)C#C,0.2108
CC(O)C(C)(CO)CO,0.2978
C1OC1C1OCC11CO1,0.3115
CCC1OC=NCC=C1,0.2328
OC(CC(=O)C#C)C=O,0.1956
OC1(CC2COC2)CC1,0.3003
OC1CN2C3CC3(O)C12,0.2475
CN1CCOC(=O)C1=N,0.1905
CC12CCC3CC1OC23,0.3216
C1CC23N=COC2CC13,0.2479
CC1NC(=O)NC11CC1,0.2947
CCC1=C(O)N=C(C)O1,0.2134
CC(COC=O)C#C,0.2792
CC(C)CC(=O)C#C,0.2072
CCC1CC1(C)C#C,0.2935
CC12CC(C)(O1)C1NC21,0.3052
C#CCCCCC1CO1,0.316
CC1C(O)C23CC(C2)C13,0.2944
CC12C(OC1=O)C2C#C,0.2516
OC1=CNC(=C1)C#N,0.1918
CC(O)C1CC1CC#C,0.3126
CCC1NC11CNC1=O,0.2707
CC1(C)C2C(=O)CC12C,0.2289
O=CC1CC2C1CC2=O,0.2077
C#CCN=C1OC2CC12,0.2606
OC1C2C=C3COC3C12,0.2196
C#CCC1=CC=CN1,0.2416
CC(O)C12CC3C(O1)C23,0.2994
COC1CNC1(C)C=O,0.1975
CC1C(C)C1(C)C1CO1,0.3298
CC(C)C(C=O)C1CO1,0.2253
CCC12OC1CC2(C)O,0.3157
COC=NCCCC#C,0.2681
CCC1OCC(O)C1C,0.3041
CCC12OCC1OC2C,0.2994
CC(=O)C1=CCCCC1,0.1971
CCC(=O)C1(C)CC1O,0.2153
NC1=COC(CO)=C1N,0.2149
CC(C)C1CC11COC1,0.3056
CCCOC(C)C1CC1,0.33399999999999996
CC1NC1C(=O)N1CC1,0.2418
CC1C=C(C)CC1=NO,0.2435
CC1C=CC2=CNC=C12,0.1991
CCC1=C(N)NN=C1N,0.2342
CC1C2OCC3CN1C23,0.2888
CC1=NNC(O)=C1,0.2602
N#CC1CC2CC2O1,0.2746
O=CC12C=CC3CC1C23,0.2086
OC1C(CC1=O)C=O,0.2173
CC12CC=CC1(N2)C#N,0.231
COC1CC2(CO2)C1=O,0.1829
N#CC12CC1(NC2)C#N,0.2232
CN1C2CC3(C)OC3C12,0.2792
CC1OC1C1=CN=NO1,0.2197
CCC1CC1C(O)C#C,0.2945
OC12CC1CC1CC1C2,0.3271
CC(C)C1=NON=C1,0.2575
CC12CN3CC1(C)C23,0.2939
CCN1N=CN=C1NC,0.2419
CC12CC1C1NC1C2O,0.2983
COC1CC1(C)C1CO1,0.3236
O=CC(=O)OC1COC1,0.1704
O=C1NCCCC11CN1,0.2661
CNC1=CC=CC=C1N,0.2038
CCC12CC1OCC=C2,0.2461
N=C1OC2CC3NC1C23,0.2488
C1C2C3C4COCC13N24,0.3125
O=C1C2CC1C1NC21,0.2349
N=C1OC=CC(=O)N=C1,0.1787
CC12OCC=C1C1NC21,0.2209
CC(O)C1(O)CCC1O,0.301
CCC(C)C(=O)N1CC1,0.2484
CCOC1OC(=O)C=C1,0.2195
CC1CC2=CC=C(C)N12,0.2388
CNC1=C(O)N=CN1C,0.2231
CC1C2C1C1CCC2C1,0.33899999999999997
CC1C(C#C)C1(C)C#N,0.2693
CC#CC1=C(C)COC1,0.2026
CC1(O)C2OC2C2OC12,0.3105
C1C2CCOCC1O2,0.3223
OCC(O)C1=CN=NO1,0.2204
COC(C)C1=NNN=C1,0.2524
C1C2C3COC(C3)CN12,0.3038
C1C2C=CCC3OCC123,0.2486
CC1(C)CC1(C)C1CO1,0.3348
NC(=O)OC1=COC=N1,0.2434
CC(C)(C)N1C=CN=C1,0.2548
CN(CCC#C)CC#N,0.2602
O=CC1C2C3CCC1C23,0.2185
CC#CC1(C)COC1=O,0.2563
O=C1OCCC2CN12,0.2889
OC1CC2C3CCC1C23,0.3224
CC1=COC(=N)C(=N)N1,0.1735
CC1=C2CCC2NC1=O,0.2174
O=CCNC1=CN=NO1,0.1845
N#CC1CC2CCCC12,0.3291
CC1COC(=O)C2NC12,0.2492
CC1C(=O)C2NC12CO,0.2168
CC1CC2CC(O)C12,0.314
CCCCC1(CC1)C#N,0.3199
CN1C2C=CC1C21CN1,0.2197
C1C2C3CC4OC1C4N23,0.3011
O=CN1C2C3N4C3C1C24,0.2526
CC1=CCC2(CN2)C1=O,0.188
CC(O)C(O)C1(C)CC1,0.3098
OC12CCC1(CC2)C#C,0.2831
O=C1OCC1CC1CN1,0.2425
C1OC1C1=CCCOC1,0.2463
CN=C(CO)OC=O,0.2419
CC1CC2(C)CCC12O,0.3168
CC(=O)C(C=O)N=CN,0.19899999999999998
COC(=O)CN1CC1,0.252
COCC1CCOCC1,0.3329
OC12CC(C1)OCC2=O,0.228
CNC1=CN=CC(C)=C1,0.1897
CN(C)CC1=NON=N1,0.1631
C1CC2=CC3OC3CC12,0.243
OC1COC1C=O,0.2023
CC#CC(O)C1COC1,0.2747
O=COC1OC2CC1C2,0.2727
CC1CC11CC(C1)C=O,0.2224
OCC1=CNC=C1CO,0.2525
O=C1NC23CC2(CC3)O1,0.2868
CN=C(C)OCC#CC,0.2751
O=C1C2OC2C1C1CC1,0.2078
CC1CCOC(C)O1,0.3484
CC1=CC2C(C=O)N2C1,0.1941
CC1OC2CC(C)=CC12,0.2562
NC1=CC(=N)C(O)=CN1,0.1852
C1C=CC2=NC=NN12,0.1965
CC12CC(C1)C(O)C2,0.3391
OC1C=C2CC3CC1C23,0.2197
NC(=O)OC=NCCO,0.2496
CC1C2CC1(C)OC=N2,0.262
CC1(O)C2C3C=CC1N23,0.2061
OCC12CC3C(C1)N3C2,0.299
CC(O)CC(C=O)C#C,0.2251
CC12NC1C1C2OC1=N,0.2655
OCC(CO)C(=O)C=O,0.1512
CN1C(=N)CN=C1CN,0.2213
CC1CC(=O)C=C1CO,0.1935
C1OC2CN=C3NC1C23,0.2265
CC1CC1(CC#C)C=O,0.2249
CCOC1(C)CCCC1,0.3235
CC(=O)C(O)(C#C)C#C,0.2209
C1C2CC3=C(C=CO3)C12,0.2246
CC(O)C#CC1(C)CO1,0.2697
CC(C)NC(=O)C1CN1,0.2707
COC1=C(N)ON=C1O,0.22899999999999998
OC1C2C3CC2(N3)C1=O,0.2002
CN(C=O)C1=CNN=C1,0.2275
CCC(CC#N)C(N)=O,0.2728
OCC(CO)C1CO1,0.32899999999999996
C1OC2C3CC12N=CO3,0.2427
COC(=N)CCO,0.2942
C1CC=CCCC=CC1,0.2539
NC(=O)CC1CC(=O)O1,0.2465
CCC(C)CCCCO,0.3422
NC1=NCCC1=O,0.1859
CC1C2(C)OCC12C#C,0.2602
CC1CC2CC1C(=O)N2,0.2638
OC(CC#N)C#CC=O,0.2026
O=CNCC1(CC1)C#N,0.2774
NC1=C(O)C=COC1=O,0.1611
OC1(C#C)C2CCC1O2,0.2818
OC1=CC=C(F)C(O)=C1,0.2098
OCC12NC1C1OCC21,0.2868
CC1OC(CC#C)C=C1,0.2434
O=CN1C=NCC1=O,0.2213
CC1(NC(=O)C1O)C#C,0.2564
NC(C#C)(C#N)C1CN1,0.2484
CC#CC(O)C1CCC1,0.285
CN1N=NC(NC=N)=N1,0.2103
COC(CO)C1(C)CO1,0.3171
N=COC1CC11COC1,0.2635
CC1(OCC1O)C#N,0.2808
COCCCCOC=O,0.2695
OCC1OC2CC=CC12,0.2547
OC1C2CC1C2CC#N,0.3028
CC1CC(=NO)C1C=O,0.2154
CC12CCC=C1CCO2,0.2531
CC1=CC(=O)C=C(N)O1,0.2015
CCC1CC1CN1CC1,0.3157
C1C2C3CC22COCC132,0.3265
O=C(NCC1CN1)C#C,0.2272
C#CC12OCC1N1CC21,0.2411
N#CC1N=C2NC3C1C23,0.1716
NC=NC(C=O)C#N,0.2093
OC1C2CC1(O)C1NC21,0.2921
OC1C2OCC(O)C12,0.3168
CC1OCC1C#CC#C,0.225
CCCC1(C)OC1C,0.3431
COC=NCCOC=O,0.263
CC(O)CC(C)CC#C,0.3139
CC#CC1CCC(=N)O1,0.2829
COC1C2C=CC1C2O,0.2406
CN=CNC1=NC=NO1,0.2179
NC1=COC(=O)C=C1O,0.1653
CC1CCC(CO)=C1C,0.2479
N#CC1CC2(CN2)CN1,0.2749
CN1C2C3CC2C(=O)C13,0.2089
N=C1NC(=O)CC2CC12,0.2421
CC(C)(C)C1(O)COC1,0.3085
CC1N2C(CC12C)C=O,0.2133
OC1CC2NC2C1C=O,0.2282
C1C2CC1C21CCOC1,0.3335
C1CC23OC2CC=CC13,0.266
O=C1C2CC1(CC#N)C2,0.2525
C1N2C3C4CCCC13C24,0.2974
O=C1NN=NC(=O)C=N1,0.1565
C1C2OCOC3COC123,0.2985
OC1=CC2=C(N1)OCC2,0.2268
CCC1(CC)OC1C#N,0.2887
CCOCC1=CON=N1,0.2292
N=C1N=CC=NN1C=O,0.1462
CC1=NC(O)=C(CO)O1,0.2144
O=CC(CN1CC1)C=O,0.1974
CC12C3CN3C3C1CC23,0.3182
CCC1(C)CCC11CC1,0.3436
CC1OC1C(O)C#C,0.2829
OC1C2CCCCC12,0.3099
CC1C(=N)OC11CC1O,0.2779
CN=C1NCC(=O)N1C,0.235
C1C2OC=NCC3C2N13,0.2625
O=C1OC2CNC1CO2,0.248
CCC(=O)C1(C)CC1,0.2329
CNC(C#C)(C#N)C#N,0.24600000000000002
CC1NC1(C)C1CC1O,0.3
CCOC(C)(CC)C#C,0.2965
N#CC12CN3CC(O1)C23,0.2285
CN1CCOCC1C=O,0.2005
CC1=C(C)N=C(N1)C#C,0.1941
OC1CC1C1=NNN=C1,0.2388
COC1C2C(N2C)C1=O,0.1947
CCC1C2C3OC3(C)C12,0.32299999999999995
CNC1COCOC1=N,0.2581
CC1C(NC1=O)C(N)=O,0.2593
OC12CC3C(C13)C2C#N,0.2829
CC1C(O)CC(O)C1O,0.3022
CC(NC=O)C1COC1,0.2672
CC12C3C4C3C1(O)C24C,0.2761
CC(O)(C=O)C(N)=O,0.2139
CC1CC(=O)C2C1N2C,0.2061
CC#CC1(CC1)OC=O,0.2521
O=CNCC1=CC=CN1,0.2144
COCC1=C(O)NC=C1,0.2366
OC(C=O)C1CN1,0.2043
CC(O)C1(C)C2CCC12,0.3144
CC1OCC2OC1C=C2,0.235
N#CC12CC1C1NC1C2,0.2831
CCOC1CC11CCC1,0.3091
C#CC#CCCN1CC1,0.22899999999999998
CCN=C(N)C(=N)OC,0.2098
OC1CNC(=O)C(O)C1,0.2627
CC1OCC2(CO)NC12,0.2963
CC1OC(=O)C2CC12O,0.2693
CC1(CC1CC#N)C=O,0.2316
OC1C2N=COC(=O)C12,0.2381
C1CC23CC(C4NC24)C13,0.3032
O=CCCC#CCC#C,0.2213
CCNC1C(C)OC1=O,0.2395
CCCC1(CC)OC1C,0.3291
CC1=NC(=N)C(C)=CO1,0.2073
OC12CC3C(C1)C(=O)C23,0.2289
CC12CC3(O)C4C1N4C23,0.293
OC1CN(C=O)C=C1,0.2106
CCC(C)(OC)C1CC1,0.325
CC1OCC(C)(C)CO1,0.3304
CCC1OCCC(=O)O1,0.272
OC12CC1N(C=O)C2=O,0.21899999999999997
CC12CN1C1COCC21,0.309
CC1=NNC(=O)C=C1F,0.1797
OC12CC3OCC1NC23,0.2974
CC1OC2C3C1CC23C,0.312
CCC1=CC=C(CO)O1,0.2261
O=C1CC23CC12OC=N3,0.2187
CC12CC(O1)C=C2C#N,0.1971
COC1(CN2CC12)C#N,0.2637
C1OC1C1COC=N1,0.2686
CC12CCC1CCCC2,0.3487
CN1N=C(C)C(N)=C1O,0.2493
CC1(CCC=O)CCC1,0.22899999999999998
CN1C=NC(C#C)C1=O,0.2247
COC1CCNC(=O)C1,0.2667
O=C1CCCC(=O)C1,0.2106
COC1C2OC1C21CC1,0.3135
C1OC2CC=CC1C=C2,0.2395
CCC1C(C)C1(O)CO,0.3017
C1C2CC3=C(C=CN3)N12,0.2277
CN(C1CC1)C(=N)C#N,0.2012
CC1C2C3C1CC23C#C,0.2725
OCC12C3C=CC1CN23,0.2292
CC12CCC1(O2)C1CO1,0.3048
CC1C(O)C(C)C1C=O,0.2206
NC(=O)CC#CC1CN1,0.2509
CC1CN2C3CC2C13O,0.2922
OC1C2OC(=O)C12O,0.24600000000000002
C1C2OC3C4C=CC13C24,0.2251
CC12CC1(CO)C1CC21,0.3184
CC#CC,0.3096
ON=C1C2C3CCC1C23,0.2476
CCCC(O)CC#C,0.3037
NC1(C#N)C2CN2C1=N,0.2236
CC1C(C)C1C1CCO1,0.3184
ON=C1CCC(C1)C#N,0.2446
CC(C)(CCC#C)C#N,0.3039
CC(O)COC(=N)C#C,0.2388
ON=C1CC(O)C11CC1,0.2345
N=C1OCC(=O)N1C=O,0.2224
CCC1CC1C#CC,0.2823
CC(C#N)C1OCC1O,0.2923
NC(=O)C(CO)C(N)=O,0.2611
CCC12C3C4C3C1OC24,0.3249
O=C1CC2CC3(CC3)N12,0.2284
CN1N=C(N)C(N)=C1N,0.2137
CNC(=O)C1OC1C,0.2654
NC(CO)C1=NOC=N1,0.2265
CC1OCOCC11CO1,0.3293
N#CCCC1C2CCN12,0.2747
CC1(C)CCOC1C=O,0.2098
CC1CC11C2OC2C1C,0.3331
COC12C3CN(C13)C2C,0.2979
OC1C2C1C1CC2C=C1,0.2518
C1C2N=C3OCCN3C12,0.2593
CC(=O)C(CO)C(N)=O,0.2278
CCCCCC(C)=NO,0.2559
O=C1C=CC2OCC12,0.1881
O=CCN1CCC1C#N,0.2154
CC(O)CC1CCO1,0.3099
CCCC12CC(C)(C1)O2,0.3208
CCCC1OC(C)C1=O,0.2205
CC(O)C1=CON=C1C,0.2497
N=C(COC=O)NC=O,0.2283
O=C(OCC#C)C1CC1,0.2811
CCOC1(C)OCC=C1,0.2625
CC(=O)OC1(CC1)C=O,0.2331
OC1=CN2C=COC2=N1,0.2059
N#CCC1OCCCO1,0.3135
CC1=NOC(=O)C=C1,0.1821
CC1CC=CC2OCC12,0.2473
CC1CCCCCOC1,0.3189
CC1(C)OC(=O)C1(C)N,0.2681
CC12CC1CC2=O,0.2322
CC1OC(C#C)C1=O,0.2127
O=CC1OC(C=C1)C#N,0.2089
OCC(C#C)C1CCO1,0.2898
CN(C)C1=NOC(N)=C1,0.2305
N=C1ON=NC(=O)C=N1,0.1556
CC1C2NC1(C#N)C2C,0.2661
CC(CC#N)OCCO,0.2995
CC12CC1N(CC2)C=O,0.2574
CC1(CN=CO1)OC=N,0.2776
NC12CN=C3NC1C23,0.1744
CC1CCC2=CCCC12,0.2497
CCC1(C)C(O)C1C#N,0.2949
CC1=C2C3CC3N2N=C1,0.2285
CC1C2COC1C1CC21,0.3317
OC1=CN=C(F)C=C1O,0.2138
CC1NC2(C#N)C(N)C12,0.2348
CC(NC(=N)C=O)C#N,0.1761
C1CC2OC1OCC=C2,0.2543
CC1COCCCC1=O,0.2246
O=C1OC2COC(C2)O1,0.315
CC(C)CC1=CN=NO1,0.2327
OC1C(C=O)C11CCC1,0.2213
CC(O)C1(C)CCC1=O,0.2161
O=C1NCC2CCCC12,0.2728
CC(=O)C1C2C3CN1C23,0.2116
CC(=O)C12C3C4C1N4C23,0.2072
COC1COC(C)C1C,0.3112
CC(O)C1=NC=NC=N1,0.2042
OC1C2OC1C(=C2)C#C,0.1949
C1CC1C12CN3CC1C23,0.307
COC1C2CN2C1CO,0.3004
OC1=CC(F)=NC(=N)O1,0.1879
CN1C2CC(=O)C12C#N,0.2103
C1OC=NC2=NNN=C12,0.2094
CCOC1=CC=NN1,0.2529
OC1C2C(=O)CC12C=O,0.2028
O=C1CCCOC11CC1,0.2117
CC1C2N(C)C2(C)C1O,0.2846
CC(C)CC1NC1C#C,0.2821
O=CN1CCC1CC#N,0.2616
NC(=O)C1=NC=CN=C1,0.1782
CC1NC2C(O)C12C#N,0.2624
CC1CC2CC3C(C2)C13,0.3318
NC1=C(O)OC(O)=N1,0.2233
CC1(CO1)C#CC=O,0.2018
COC1=C(O)C=C(C)O1,0.2156
O=C1CC2(CC2)C11CC1,0.2185
COC1CCC11CN1,0.315
CC(O)C1OCC1C,0.3068
OC1=NC(=O)C(F)=NO1,0.1988
OCC12CC3N1C2C3=O,0.23399999999999999
CCC(C)C12CC1CC2,0.3254
OCC1(CO1)C(O)C#C,0.2889
CC1C2CC1(C)C=CC2,0.2531
O=C1CC=CC1CC#C,0.2201
COC1CCCC11CC1,0.3228
OC1C2CC(C=O)=CC12,0.1783
CC12OC3C4C1C4C23C,0.3264
CN1C(C=O)C2CC12C,0.1858
CC1(C)CC(=O)N2CC12,0.24
CN=C(N)C1=NNN=C1,0.2069
N#CCC1=CN=CO1,0.244
CC12CC1CC21CO1,0.3367
O=CC1NC(=O)C2OC12,0.2099
CC(C)CC1=NC=NO1,0.2617
CC(=O)C1OCC1CO,0.2182
CC12CC1C(=O)C=CC2,0.1898
OC1(CC1C1CO1)C=O,0.2145
COC1(C)CCCC1=O,0.2047
OC1CC1OC1CCC1,0.3096
CC1=C(F)C(=N)ON=C1,0.1722
O=C1OC2CCC12C#N,0.2712
CCCC1C2CCC12C,0.3254
CC1OC(C)C1OC=O,0.259
CC(=O)C1=C(C)N=CN1,0.1911
NC(=O)CCCCC#C,0.2788
CCC1OCC1NC=O,0.2738
CC#CCC(C)=O,0.2282
NC(=O)NCCC#C,0.2999
CC12CC1C1(O)CC21C,0.281
CC(C)C1=NN(C)C=C1,0.2575
CC12C3CC1CC=C2C3,0.2161
CC(O)C1C2CC1C2C,0.3369
CC(C)(O)CCCO,0.3233
NC(=O)C1=CC=CO1,0.20800000000000002
CC1=CNC(N)=C1O,0.2366
CC(C)C12CC1CCC2,0.3346
O=C1CC(CCC#C)C1,0.2231
OCC1=CC=CCC=C1,0.1856
CCC(C#CC)C#CC,0.2854
CN1N=NC(=N1)C(C)=O,0.19899999999999998
C1CCC2OC2C=CC1,0.2453
CCN(C)CC(=O)OC,0.2311
C1CC11C2OC2C11CO1,0.32299999999999995
CC1CC2OCC12C,0.312
C1CC1C1=CC=NC=C1,0.2297
COC1(CCC1)C1CO1,0.3259
CC1CC2C3CCC12O3,0.2932
CC(=O)CC(O)C=O,0.2203
C#CC1N2CC1(C2)C#C,0.2583
NC1(COC=NC1)C#C,0.2725
OC1=NNC(=C1)C1CN1,0.2352
CC1OC11CC(=O)C1,0.2168
CC1C2C(C)C(C)C12C,0.3161
COC12CC1(CO)CC2,0.3278
C#CC1=NON=N1,0.20800000000000002
OCC12CC3C(O1)C23O,0.289
CC#CCC(=O)C(C)=O,0.1525
CC1=CC(=O)NC=CC1,0.1918
CC#CC(C)CC(N)=O,0.2664
NC1=NC(O)=NOC1=O,0.1756
OC(C=O)C1OCC=C1,0.2046
NC(CNCC#C)C#N,0.2727
CC1CC(O1)C1CCC1,0.3243
CN1C2C1C1CC2C1=O,0.2368
NC1=CC([O-])=NC(=[NH2+])N1,0.2166
OC(CC#C)C1CO1,0.3096
CC1(CC=O)CC1C=O,0.2129
CCC(=O)CC1OC1C,0.2342
C#CCC1C2C3CC1N23,0.2933
CN1CC2C3N2CC13C,0.2814
CC1=CNC(=O)C=C1C,0.1774
OCC1=CCC2(CC2)C1,0.2603
CCC1NCC(O)C1=O,0.19899999999999998
CC1(CN1)C1=NCCO1,0.2625
CC(C#N)(C#N)N1CC1,0.2614
CC(CC=O)OCC#C,0.2239
NC1=C2CCOC2=CO1,0.2208
CC1=CN=C(C)C=C1C,0.22399999999999998
CC1OC(=O)OC1CO,0.3139
C#CCN=COC1CC1,0.2682
CC1OC2(CC2)C1C,0.3061
CC12CC(CO1)CCO2,0.3269
CC1=CCC(CO)OC1,0.2621
CCNC1=COC(C)=C1,0.218
OC1C2C3(O)CC1C23O,0.2992
CC1N2C(=N)OCC12C,0.2796
CC(CO)C(O)C(N)=O,0.2715
NC1=C(F)OC(=O)N=C1,0.1559
CC1OC2C3C2C(=O)C13,0.2371
N=C1OCC(C=C1)C#C,0.2164
OCC(O)C1COC1,0.2916
N#CCC12CC1CC2,0.3021
COC1=NC=C(O1)C=O,0.1864
CCC1CC2OC(C)C12,0.3081
CCCN(C)C(=O)C=O,0.1763
O=COC(C#C)C1CO1,0.2725
OC12CCC3C1C=CC23,0.2317
CC1CC2=C(N1)OC=C2,0.2125
CN(C=O)C(C)(C)CO,0.2713
CC1(C)NC(=O)C1O,0.2689
O=CCC12CCC1CC2,0.2205
N=C1ON=C(C=O)C=C1,0.1571
COCCC1=NC=CN1,0.2521
CC#CC12CN1CC2O,0.249
CC(=O)C1CC2CCC12,0.2258
NC1C(O)C1(C#C)C#N,0.2555
CNC1=C(O)C=NN1C,0.2263
CC12CC3COC1C2O3,0.3021
CCCC(O)COC=O,0.2852
CCC(CO)C(=O)C#C,0.2037
CC1(C)CC2C3OC3C12,0.3204
O=CCOC(=O)CC=O,0.2227
O=C1CC2CCOC12,0.1957
CC1(CO)CC2CC1C2,0.3373
CC12CC1(CCO)CO2,0.3026
NC(=O)C(=N)OCC#C,0.2178
C1OC2OCC3C1C23,0.3271
CCC1N2CC2C11CC1,0.3066
CC#CC(C)C#CC,0.2858
CC1CC11C(O)CC1=O,0.2166
COC1C2CC1C21CN1,0.3184
CC(C)(C=O)C(F)(F)F,0.2281
NC1=C(F)C=CNC1=O,0.1718
CC1C=CC2OC2C1C,0.24100000000000002
O=CC(=O)C12CCC1O2,0.1539
OC1CC11CC(=O)N1,0.276
CC1CC2COC3C1C23,0.3076
CCC(C)N(C=O)C=O,0.2134
COC1=C(N)N=C(C)N1,0.2217
N=C1OC(=O)NN=C1,0.1941
C1CC2OCCC2O1,0.3247
CC1CCCC1CC#N,0.3471
CC1CC2N1C21COC1,0.3074
CC(=O)C1(CO)CCO1,0.2073
CC1C(O)C2N=COC12,0.2503
CC1=CC2=C(N1)C=CO2,0.1985
O=CC1CN1CC#N,0.2135
CCC1C2CC2CC1O,0.3218
O=C1CN2N=CC=C2N1,0.2093
CC1(O)CC=CC1C=O,0.2114
CC1CC1C1=NON=C1,0.231
CC1C(C#C)C11COC1,0.2815
CC1COCC(C1)=NO,0.2512
N#CC1C2COC1C=C2,0.2404
NC1=CN=C(F)N=C1O,0.1882
C1OC11C2CC3OC2C13,0.322
CC1(CC2C(O)C12)C#N,0.3069
CN1C2C(=O)C=CC12C,0.166
O=C(C#C)C1(CN1)C#C,0.1822
CN1C(=O)NC=C1C,0.2306
CCC1C2CCC12C#N,0.2834
O=CC1NC2C1OC2=O,0.2094
CCOC1COC1CC,0.3192
COCC1CCNC1=O,0.2702
CNCC(O)(CO)C#N,0.2857
CC1CCC(C)C(=O)N1,0.2672
CC(CNC=O)C#N,0.2804
CCC1C(C)CCC1C,0.3585
C1CC23CC=CC2CC13,0.2584
CCC1(CO1)C(C)C,0.3417
CC#CC(=O)C(=O)C=O,0.1202
NC1=NC(=O)OC(=N)O1,0.2492
CCC12CC3(CC3)C1N2,0.3248
NC(=O)C1(CC#N)CO1,0.2623
CC(=O)C1CCC2OC12,0.2268
OCC1NC(=O)NC=C1,0.2219
CC1CC(CC#N)C1,0.3364
N=C1CN2CC2CCO1,0.2484
CCC1(CC1)C1CC1O,0.3161
OC1CC2OC2C11CO1,0.3126
CCC1(C)C2OC=NC12,0.2509
OC12C3C4C1CN=C2N34,0.1449
OCC12C=CC3CC1N23,0.2206
CC1(C)OCC2(CC2)O1,0.3248
OCC1CCOC=NC1,0.2573
N=C1CC(=N)OCCO1,0.2676
OCC12CN3CCC1C23,0.2862
CC1=NNC(=N1)C#C,0.2142
CC1CN2CC1C2C#N,0.2659
CN=C(CO)NC=O,0.2214
CC(C1CC1)C1CC1,0.3523
O=C1C=CNCC2CN12,0.2032
NC(=O)N1C=C(N)N=N1,0.1838
CCCCCCCC#N,0.3478
CC#CC1C2C3CC3C12,0.2558
O=C1C2COC3CN1C23,0.2303
C1CC2(C1)C1CC2O1,0.3153
CC12CC(C1)OC=N2,0.2656
CCCOC1(CC1)C=O,0.2207
OC1C2CC1C(=N)O2,0.2778
CC1(CO)CC1(O)CO,0.3014
C1CC1NC1=CNN=N1,0.2104
O=C1OCC23CCC12O3,0.2516
C1CCCOCC1,0.3242
NC12CC1C(O)C2C#N,0.2668
CC(O)C1(O)C2CC1O2,0.321
CN1C(O)=CN=C1C#N,0.1968
COC1C2CC1(O)C2=O,0.2391
CC(=O)NCC1CCC1,0.2775
CC(CCO)C#C,0.3151
O=C1C=C2C3C4C1C2N34,0.1447
CN1N=CN=C1C=O,0.1938
CC1CCCC(O)C1O,0.3217
CC1CCC1C(=O)CO,0.2337
CC(O)(CO)CC=O,0.2254
OCCOC1=NNN=C1,0.2359
NC1=C(CO)NN=N1,0.2156
CC#CC1C2OC2C1=O,0.1982
CCCC1(O)CC1(C)O,0.29
COC1CC(O)C2NC12,0.3116
CN(C)C1=CN=C(N)O1,0.2319
COC1=NC(N)=CN1C,0.2268
CN=COC(=O)NC=O,0.2303
COC1CN2CC(C2)O1,0.3013
OCC(O)C(C#C)C#C,0.2854
CC1(C)CC2C(C=O)C12,0.2173
OC1CCCCC1,0.3384
CC1(CO)C=CC2CC12,0.2488
CC1OC2CC(O)C1C2,0.3011
CC1CC11CCCC1=O,0.2229
N#CC1CC2COC2C1,0.2874
C1OC1C1CCC2OC12,0.3469
OC(C=O)(C#N)C1CO1,0.2207
O=CNCC1NC1C=O,0.2208
CC(CO)OCC(C)=O,0.2141
N#CC1C2CCOCC12,0.2886
CCC1=NOC=CC1=N,0.1925
C1C2C1C13COC1C2C3,0.3117
C1OC1C1CCCO1,0.3288
OC1CC2CC(=O)C12,0.2177
COC1(C)C2CCC1O2,0.3216
C1CC23C1C1C2CCN31,0.3009
O1C2C1C1C3C=CC1C23,0.2263
CN1N=C(O)C(N)=C1N,0.2435
CN1CC11C(O)CC1O,0.2991
O=C1CC2CC2C11CC1,0.2245
O1N=CC2=CC=NC2=N1,0.153
NC(CCC(N)=O)C#N,0.2746
CC12CC1C(CC2)=NO,0.2437
N#CC1=CC2CN2C1,0.1915
OC1C=CC(=N)OC1=O,0.2135
CC1C2N3CC3CC12O,0.2959
CC1C2C(=O)NCC12O,0.2644
NC1=NC(=O)C=CN1,0.2078
OC12CCC3COC1C23,0.2997
N#CC1OC2CNC1C2,0.2634
CC(O)C1(O)CC1C,0.3137
O=CC1C=CCN2CC12,0.2077
OC1C2OC2C2OC12,0.2968
CC1=NOC(C#N)=C1C,0.212
C1NC11C2CC1N=CO2,0.2545
OCCCC(=O)CO,0.2356
C1NC11CC2NC2C=C1,0.2282
CCC(O)(CCO)C=O,0.2253
NC1=NC2COCC2O1,0.2803
CCC(=O)OCC#CC,0.2721
NC1=COC(C=O)=N1,0.152
