smiles,energy_gap
OCC(=O)C1=NC=CN1,0.1908
O=C1C2C3OC1OC23,0.2018
COC1=NC=C(C)C=C1,0.2052
C1CC11CC2OCCC12,0.3192
CC(=O)C(C)(O)C1CC1,0.22699999999999998
CC(O)C(C)OCC=O,0.2284
O=C1CC(C1)(C#C)C#C,0.2179
OCC12CC3CC1CC23,0.3331
CC1(CO1)C#CC(N)=O,0.2301
CCC1(C)OCCO1,0.3312
OC1(CC1)C12CN1CC2,0.2962
CCCNC1=CNN=N1,0.2088
CC1C2C3COC2C13C,0.3224
CN1CC1C1=NOC=C1,0.2127
CC12CC(C)(COC1)O2,0.3205
N#CCCCC1CO1,0.3101
OC1C2C(C#C)C2C1=O,0.2093
NC(=O)CC1=CCOC1,0.2389
OCC1CC(C1)NC=O,0.2795
CC1OC2(C)CC2C1O,0.3061
CCC1CCCC1=O,0.2189
CC1=C(C)C=C(O1)C#C,0.1897
CC12CC1NC2(C)C#N,0.2515
CC(NCCC#N)C=O,0.2171
COCC1=CN=NN1,0.2516
NC1C(=N)OCC11CN1,0.2667
CCC1(CC1)C(C)(C)O,0.3223
C#CC1OCCN2CC12,0.2528
N=COCC1=CNN=C1,0.2585
CC(C1CC1)C(=O)C#C,0.1999
CN(CC=O)C(N)=O,0.2108
OCC1=C(C=O)C=NN1,0.2068
CCCC(F)(F)F,0.4306
C1CC(C1)C1=NC=CO1,0.2393
CC1C2C3(C)CC1C23C,0.3203
CC(=O)CNCC(N)=O,0.2091
CC#CC1C2CCC12,0.2842
CC1CC2OC=NC2C1,0.2719
CC12C3CCN1CC23O,0.2889
CC#CC1OC(=N)C1N,0.2602
CC(=O)C12COC1C2O,0.2204
CN1C(CO)C1(C)C=O,0.21
CCC1OC(C)(C)C1O,0.3012
OC1CC(C=O)C11CC1,0.22
C12C3C1C1C2C31,0.3092
CC1COC(C)O1,0.3423
C#CC12COC1C1OC21,0.2681
CC#CCCC(F)(F)F,0.3067
CC#CCN1C=CN=N1,0.2572
OC1(CC1)C1OCC1=O,0.2212
CCC1(O)C2COC12C,0.2898
CC1C2OC=NC1C2C,0.2598
CC1=C2CC3(C)C(C1)C23,0.1723
N#CC1C2CN3C2CC13,0.2743
CC1CCC(CC#N)=C1,0.2539
CC(=NO)C(O)CCO,0.2548
OC12CN3C1CCC23,0.3132
CN1C=C(O)C(=C1)C#N,0.2084
CC1C2CC(C=O)=CN12,0.1768
CNC1=CC(=O)C=NO1,0.1777
CN1CC(CC=O)C1=O,0.2236
CC1C(CC1=O)C1CC1,0.2202
CC(O)C#CC1CC1O,0.2702
NC1=NC2(CC2O1)C#C,0.2591
CC(=O)CC1NC1(C)C,0.2266
O=CC(=O)NC1CCC1,0.1745
CCC1=CC(OC1)=NC,0.2066
COC(=O)N1C=NC=N1,0.2391
O=C1C2C3C2C2C3C12,0.2097
NC(=O)CC1NCC1=O,0.2008
OCC1(CN=CN1)C=O,0.1931
CC1(CCCOC1)C#C,0.3014
OC1C2OC(=N)C12O,0.2547
OC12C3CC4C(CC14)C23,0.3254
NC1=C(O)C(O)=NC=C1,0.2128
COC1CC=CCC1O,0.2627
N#CC1NC2CNC12,0.2536
CC(C)OC(C)CCO,0.3191
OC1CC11CCN1C=O,0.2524
C1C2C3CC(C4NC34)N12,0.3004
CCC(NC(C)C)C#N,0.2699
OC1(C=O)C2CC1O2,0.2044
CCCC1CC(C)C1,0.3669
CCN1C=CC(C)=N1,0.2589
OCC12CCC1C(O)C2,0.3157
CC(C)(O)C1CC(=N)O1,0.2894
CC1(NC(=O)C1O)C=O,0.2145
CCCCC1=CC=NN1,0.2571
CC12CC3(CO3)C1O2,0.32299999999999995
CC1=C2C=CCN2C=N1,0.1787
CC1(CC1)C1OCC1O,0.306
O=CC1CC2C3CN1C23,0.2069
O=C1CC=CCN2CC12,0.2031
CC(=O)N1C=NCC1=N,0.2236
C(C1CO1)C1CO1,0.354
O=CC12CC(N1)C21CO1,0.2125
CC1(CC(O)C1)N1CC1,0.2998
NC(=O)C1=CC(O)=NO1,0.2154
COCC1=NON=N1,0.2039
OC1CC2(C1)NC2C#N,0.2804
O=CNCC12CN(C1)C2,0.2507
CN(C)C1=NNC=C1C,0.2253
OC1=COC(=N1)N1CC1,0.2187
CC1(C)OC(=O)C11CC1,0.278
N#CC1(CCN1)C1CC1,0.275
CCN1CC1CC1CC1,0.3067
CC1CC1C#CC1CN1,0.2629
CCC1OC1CC,0.354
C1CC1C12OC3C1NC23,0.2927
OC(C=O)C1CCC1,0.2334
OCC12CC(O1)C2=NO,0.2558
NC1=C2CCCN2C=C1,0.2225
CC12CC3C4OC1C2C34,0.305
C#CC1OCC1N1CC1,0.2645
CN=C1NC(=O)NC1C,0.2479
COCC1CC1C#N,0.2912
OCCC(NC=O)C#C,0.2732
CC(COCCO)=NO,0.243
C1C23CC=CC12CC=C3,0.2416
CCC1=C(O)N=CO1,0.2163
OC1CCC(O)C2CC12,0.3244
NC1=C(OC=C1)C1CO1,0.2051
CN=C1C=CN(C)N=C1,0.1629
OCCC(CO)OC=N,0.2714
CC12CC(O)(C1)CCC2,0.3249
CN1C(C=O)C1C(N)=O,0.2028
O=C1C2C3C1CCN23,0.2198
OC1C2CN3C2C13C#C,0.2699
COC(C)COC=NC,0.27699999999999997
CC#CC1(CO1)C(C)O,0.2742
CCC1=NOC=NC1=N,0.2072
O=C1CCC(CC#N)C1,0.2233
O=CN1CC2OCC2=C1,0.1939
CC1(CC1)C1OC1CO,0.3383
N#CCN1CC2OCC12,0.2568
CCC1C=CN(C)C1=O,0.2082
COC1(C)C2OCC12O,0.2786
CC(C)CC1=NON=C1,0.2548
O=C1C2OC2C11CC1,0.2136
CC1CC=CCC1O,0.2666
CN=CNC(=O)C(N)=O,0.1878
OC1CC(C1)C#C,0.3022
CC1CC(C)C(C1)=NO,0.2515
CC12CC1OC(C2)C=O,0.2101
CC(C#N)C1(CC1)C#C,0.2833
O=C1OC2CC3C2NC13,0.237
CCCC(=O)CN1CC1,0.2285
CC12CC3C1C(C#N)C23,0.3247
CC(=O)C(C)(C)C=O,0.1944
COC1CC1C#CC#N,0.2154
CC1C2OC(CC#C)C12,0.2879
OC1CCC2CC1C2,0.3265
CC12C3CN1CC3C2=O,0.22
O=C1OC2=C(O1)C=CN2,0.2286
OC1C2OCCC=CC12,0.2397
COCC(O)C1(C)CN1,0.2989
CC12CCC1C2NC=O,0.2686
CCOCCC1CC1,0.3407
CC#CC12C3C4C3N1C24,0.2333
CC1C(C=O)C(O)C1=O,0.2152
C1CC2(C1)COCOC2,0.3357
CC#CC1=CN=NN1C,0.2088
CN1C2C(=O)OCC12C,0.2448
CC12CC(CC3NC13)O2,0.3068
OCCCC(CO)C#N,0.3002
C1OCC2=C(O1)C=CN2,0.2302
C1OCC2C3C=CC2C13,0.23800000000000002
CCC#CC1C(C)N1C,0.2556
CC12CC3CN1C3C2O,0.2933
NC1=C(OC=N)N=CN1,0.2274
CC12OC3C(NC13)C2=O,0.1941
CC12CNCC1(N2)C#N,0.2709
CC(C)OC(C)C(C)=O,0.2269
CN1N=C(O)N=CC1=O,0.1463
CCOC(=N)CC=O,0.2229
CC(C)C1=CCCC1C,0.2583
OCC1(OC1C#C)C#C,0.2556
CC(C)C1=CCC2NC12,0.2467
OC1CCC1C=O,0.2257
CN1CC2C1C2(O)C#C,0.2535
CC12CC(N1)C(=O)C2=O,0.1469
N=C(C=O)N1CCC1=O,0.1917
N=COC1CN=CO1,0.2777
C#CCN1C=CC=C1,0.2326
CC1=CC2C3OC1C23,0.2267
N=C(OC=O)C1COC1,0.2293
CN1C=C(O)C=C1CO,0.2249
CC12CC(=O)C1(C)O2,0.2156
COCC1(C)NC1C=O,0.22
CC12CC1COCC2,0.3265
CC1CN(C)C(C)C1=O,0.1901
NC1=NC(=CO1)C1CN1,0.2287
OC1(COC1C#C)C=O,0.2129
CNC1=CN(C)C=C1C,0.2239
CC1(C)C2C3CC1(C)N23,0.314
C#CC1C2C3OC2C13,0.2783
CCC(C)CCCC#C,0.3158
OCC1CC11CNC1=O,0.2794
CC1NC1CC(C)=O,0.2293
CC1OC(C)C1NC=O,0.2744
COC1=C(C)NC(=O)N1,0.2341
CN=C1OCC(O)C1C,0.2725
CC(=O)CC(=O)CC#N,0.2147
COC12CC1CNC2=O,0.2571
CN1C=C(N)C(=N1)C#C,0.1962
CC1NC1CN1CC1C,0.3007
CC(O)CC12CN1CC2,0.2881
CC(C)OC1CCCO1,0.3407
OC(C#C)C1CN1,0.2643
CC1CN1CC1CC1,0.3097
CCOC1=NC(C)=CN1,0.2509
OC1=NC2=C(OCC2)O1,0.2263
OC1C2NC2CC1=O,0.2124
CC12NC1CC1C(O)C21,0.2828
CCCC#CCN1CC1,0.2792
CC1C2CN2CC1(C)C,0.2945
CCC12C3C1C1(C)C2N31,0.2788
OCC1NC(=O)C1C=O,0.2206
CC1(C)C2NC2C2NC12,0.2904
N#CCOC1=NCCN1,0.2368
O=CCC1CCNC1=O,0.2224
O=C1COC11CC2OC12,0.2124
OCC1CC2OC12,0.3287
OCC1(O)COCOC1,0.3288
N#CC12CC3CN(C1)C23,0.2421
CC1C2C3C1C2(C)N3C,0.2975
ON=C1C2OC2CC1=O,0.1704
O=CC1=CC(=O)C2CC12,0.1534
C1NC11C2NC3C2OC13,0.2798
CC1N2CC1(C)C(=O)C2,0.2048
CC(CO)C1(C)COC1,0.3116
C1CC1C1OCC2OC12,0.3431
O=C1NC=CCC=CN1,0.2095
O=C1OCC2OC2C=C1,0.2108
CC(C)(CO)C1(C)CC1,0.3361
O=C1OC2C=CC1C=C2,0.2207
CNC1=CC(=O)CC1,0.2088
CCC1(O)C2CN2C1=N,0.2453
CC1(CC1)N1N=CN=N1,0.2576
CCC1CCNC1=O,0.2709
CC1(CC1)C1=CC=NN1,0.2567
CC1CC(CC=O)C=C1,0.2232
O=CC1C2CC(=O)C1O2,0.193
COC1(C)CC2(C)CC12,0.3244
OC1C2N=CNC12C#N,0.2301
CN1C(CC1=O)C#N,0.2715
CNC(=O)C1C2CN1C2,0.2716
C#CC1CC1C1CCO1,0.2883
OCC1OCC(=C1)C#C,0.20199999999999999
NC1=NOC2=C1C=NO2,0.2265
CC1=C(O)C(N)=NN1,0.2306
CC1CC2CC1(C)C2O,0.3148
CC12CN3C1C2(O)C3=O,0.233
CCC1CC2CCC12,0.3401
OC1=C(O)C(=CN1)C#N,0.1886
C1CC=CC=CC=CC1,0.1613
NC1=CC=C(O)NC1=O,0.1648
OC1CCC1C1COC1,0.3002
NC1=C(F)C(=N)C=NN1,0.1699
CC12OCOC3C1OC23,0.3088
CC(C)(C#N)C1CO1,0.3141
CC12CNC(C=O)C1O2,0.2067
CCC1(COC1C)OC,0.3122
C1C2C3C1C21OC=NC31,0.2576
C1OC1C1COC1,0.3292
CC1=NNC2=C1ON=C2,0.2115
COCC1NCCC1=O,0.2126
CC(CO)OCCCO,0.32799999999999996
CN1N=C2CCN2C1=O,0.2311
OC12CC(C1)(C2)OC=O,0.2729
C1C2OC3C4OCC12C34,0.2959
NC(C#C)C(F)(F)F,0.2934
NC1=CC(=N)N=CO1,0.1903
CC12CN1C(CC=O)C2,0.2144
CC1=NNN=C1C(N)=O,0.2249
CN=C(OC=O)C1CO1,0.2304
CC(C#N)C#CCC=O,0.2236
CC1=NC=NC(=N)C=C1,0.1671
OC12C3COC1COC23,0.3035
OCC1CC=CC1C#N,0.2619
OC1=CC(=N)C(O)=CN1,0.1864
CC1C(CO)C1(O)C#N,0.2755
CCOC12CC1OC2=O,0.2572
CC1(CC1)C1(CO1)C#N,0.2919
CNC1=C(N)C=C(C)O1,0.2123
COC1CN2C3CC1C23,0.3112
OC(CC=O)C(O)C#N,0.2289
OC1C2C3CN3C12,0.2807
CC1(COC2CC2)CC1,0.3307
O=CCC1=NC=CN=N1,0.1643
O=CC12CC(O1)C1CC21,0.2217
CCC1C(C#N)C2CN12,0.2727
CC1(C)CC=C(C1)C=O,0.1941
OCC12CC3C4C(C14)C23,0.3109
N=C1CC(CC#N)O1,0.2895
CC(=O)C(=N)OCC#C,0.1952
CC1=CC(CC#C)=NN1,0.2559
CC1C=CCC1C=O,0.2172
CCCC12CC1(C)OC2,0.3028
CN1CCC2NC2C1=O,0.2471
CN1CC1C1=NCCO1,0.2407
CC1C(=O)NCC=C1C,0.2539
CC(C)(C)COC(N)=O,0.3229
CC(=O)CC#CC(C)=O,0.2072
COC(=O)C1(O)CC1O,0.2268
NC1=NNC(CO)=C1N,0.2111
OC(CC#C)C=O,0.2247
C1C23CCC12C1OC1C3,0.29100000000000004
CC(O)C(C)C1CN1C,0.2919
O=CC1C=CC2CCC12,0.2156
ON=C1C(O)COC1=O,0.1923
C1CC23OC4C2CC1C34,0.2961
O=CC12CC3C(CC13)O2,0.2182
CC12CCCC1C1CC21,0.3232
CN=CNC1=CON=C1,0.2071
CC1CC2C1OC21CC1,0.2977
NCC1(OC1CO)C#N,0.264
N=COC1C2OC(=N)C12,0.2692
OC12CCCC1CC=C2,0.2597
O=C(C1CN1)N1CCC1,0.2583
C1OC11COC2CC1C2,0.3245
OCC12NC1C(O)C=C2,0.2347
CC12CC3(O)COC1C23,0.2946
C1NC11C2CCCC1O2,0.313
CC1(COC=N1)C(N)=O,0.2497
CCC(C)C1(C)CC1C,0.3356
C1C2C1C1CC2COC1,0.3143
CN(C)C1=C(C)N=NN1,0.2216
CC1C2CC3NC3C1O2,0.3025
OC1=C(C=NN1)C1CC1,0.2515
OCCC12NC1CC2O,0.3041
O=CC1CNC1CC#N,0.2105
CC1OC2CC1C2O,0.2994
C1C2OC1C1=C2ON=C1,0.2203
CC1C(C)N1CCO,0.3038
C1CC2(C1)CCCCO2,0.3181
C1CC23C4C5N4C2CC135,0.2771
COC1C2CCC12O,0.3191
OC1=CC=CC=C1F,0.2213
CCCC1CCO1,0.3295
CC(O)CC1(CN1)C=O,0.2209
CC1C=CC(CO)C1C,0.259
CCC1(C)CCNC1=O,0.2721
COC1C(C)OC1C=O,0.2116
CN1CC(=N)NC(=O)C1,0.2193
OC(CC#N)C(O)C=O,0.2324
OCCC1CC=CC1O,0.2622
CC1N2C(=N)CC12C#N,0.239
CC1=CC(N)C(=O)OC1,0.2365
CC(O)(CO)C(F)(F)F,0.3254
CC1(NCC1=NO)C#C,0.2326
COC1CC(=O)NC1=O,0.2248
COC1=COC(=N1)C#N,0.17600000000000002
OC1C2CC3OCC13N2,0.301
OC1CC2CC1O2,0.3268
CNC1(C#N)C(N)C1O,0.2554
OC1C2NC2C=C1C#C,0.1977
CCN1C=NC(CC)=C1,0.2481
C1CN1C1=CNC=N1,0.2459
CC1OC=NC1CC#C,0.2649
N#CCC1=NC=CO1,0.2423
OCC1(O)CC(=O)C=C1,0.1926
CC1N(CC1(C)C)C=O,0.265
COC1CC(CC#N)C1,0.2906
OC12C3C4C3C1(O)C24,0.282
CC1CC2C3CC3(O)C12,0.3192
CN1CC1CC#N,0.2717
CN1CC23CCC(O2)C13,0.2893
NC(COCC#C)C#N,0.2823
O=CC1C2CC1(C2)C=O,0.2081
COC1CCC(CO)C1,0.3268
C1N=COC2=C1ON=N2,0.1983
NC1=CC(=O)C(C1)C#C,0.2041
OC1(CNC1C#N)C#C,0.2528
CCC(C1CN1)C(N)=O,0.2663
CC(C)C1=CN=CN1,0.2491
CC1(CC(=O)C1)OC=N,0.2216
CN(C)C1=NNC(O)=N1,0.2365
OC1C2C1C1=CC=NN21,0.2385
CC1OC2C3OC3C2O1,0.3055
COC1C(O)C1(O)CO,0.2871
CN=C(NC=O)C#C,0.1973
OC1CC1C#C,0.2864
OC1(CC2(CO2)C1)C=O,0.2253
C1C2C3C1COCCN23,0.3065
OCC1CC1(O)C#C,0.2712
CCC(CCO)NC=O,0.281
OCC(O)CCCC#N,0.3031
OC1C2OC3C1(O)C23O,0.2784
CC12OCCC11CC2O1,0.3131
CCC12CC1C1OC21,0.2906
O=C1OCC(C#C)C1=O,0.1673
CCC1(NC1C#N)C#N,0.2719
N#CCC1=COC=C1,0.2421
CC12CC1(C)OCC2,0.3054
CCCOC(CO)C=O,0.2132
CCN=C(N)C(=O)CO,0.183
CC1CC2C(CO)OC12,0.305
CC1C(CO)CC1C=O,0.222
CCC#CC(C=O)C=O,0.1867
CC1=CC=C(CCO)O1,0.2286
N#CCCN1C=CN=N1,0.2527
OC1C2C3C4CN(C13)C24,0.2927
CC12NC1C1(C)NC21,0.2726
CC1(O)C2NC1C1NC21,0.3044
OCCCC#CC=O,0.2052
CC1OC2C1CCC2O,0.311
C1OC11CC2CC3C1N23,0.3119
CC1CC(=O)COC=N1,0.2171
CC(C)(C)N1CC1C#N,0.2613
CC12CN=COC1CN2,0.2459
C1C2C3OC4C2N1C34,0.2893
CC1CC1C(C#N)C#N,0.303
OC12CC3C1C(C=O)C23,0.2186
CC1C2CC1(O2)C#C,0.2541
OCC1=CN=NNC1=N,0.1687
OCC1OC(CO)C1=O,0.2143
O=CC1CCC1C#N,0.2182
C#CCC12OC3C1OC23,0.2869
CCC1=NC=CC=C1F,0.2219
N=COCC1CC2CC12,0.2818
CC1N(CCO)C1(C)C,0.3009
C1OC11CC2CC1O2,0.3261
CN=C1COC(=N)N1,0.2459
CC(O)C1C(C)C2CN12,0.2983
NC1=C(O)N=C(O1)C=O,0.142
NC(=O)N1C2C3CC1C23,0.2737
COCCOC1CCC1,0.3244
OC1CN2C1=CC=C2O,0.2249
OCC(C=O)C(O)C#N,0.2236
CN(C)C1=CC(C)=NN1,0.237
CN1C(=O)C2CC12C=O,0.2023
COC1C=CCC1(C)O,0.2586
CC12CC1N(CC#N)C2,0.2556
O=C1CN2CC2CCO1,0.2512
N#CC1CC11CCCC1,0.307
OC1=C(ON=N1)C1CC1,0.1919
N=C1COCCN1C=O,0.2174
CN=C(C)NC(N)=O,0.2423
CC(=O)N1CC=CC1=N,0.2016
OC1CC=CC11COC1,0.249
N#CC12CCOCC1O2,0.2749
CC1CN2CC3(O)C1C23,0.2881
CN=C1NC(C)=CC1=O,0.1504
CC(C)(CC#N)C1CN1,0.2844
CCC(C)C(C)C(C)O,0.3304
COC1COC1=O,0.252
CCC1C2C3C(C2O)N13,0.2985
CC12CC3(CO3)C1N2,0.3338
O=CC1(CC2CC2)CC1,0.2266
CC1(CNC1=O)C1CO1,0.2782
O=COCC12CCC1N2,0.27899999999999997
CC12COC(=O)C1(C)N2,0.251
CC1=CCCNC1C#N,0.2435
CN(C=O)C1=CN=CO1,0.2223
CC(O)C1C2OCC12C,0.3
N=C1OCOCC2CN12,0.2505
COC1=C(C=NN1)C#N,0.2384
CCC12CN1CC2C=O,0.2044
CC1CCN1C(C)=O,0.2645
CC1=C(CC=O)COC1,0.2011
NC1=NNC(=N1)C#N,0.1825
CC1C2CCC12C#C,0.2673
CC12OC1C(=N)N1CC21,0.2329
CC1CN1C1=CON=C1,0.2077
OC1C2CN3C2C1C3=O,0.2247
CC1(CNCC#N)CC1,0.262
OCC1(CC1)NC=O,0.2727
CCC1=CCC(C1)C=O,0.2207
COC1=NC=NO1,0.2578
C1C2N1CC1=C2OC=N1,0.2184
OC1CCC(=O)CC1O,0.2249
CC(CC1COC1)C#N,0.2868
CC(C#C)C1=CON=C1,0.2459
COCC12OC3C1CC23,0.2948
CCC(=O)CC(O)C#C,0.2284
CCCCN(CC)C=O,0.2705
CC1(C([NH3+])C1O)C([O-])=O,0.1612
OC1C2OC2(C#C)C1=O,0.1992
N#CC12CC3C(CC13)N2,0.2683
CC12NC1C1(CO1)C=C2,0.2289
C[NH2+]CC(CO)=N[O-],0.1562
CN(C(C)=O)C(=O)C#N,0.1898
CC12NC1CCC21CO1,0.3079
COCC(O)C(F)(F)F,0.3316
O=CC1(CN2CC12)C=O,0.2054
CC1CC11CC(N1)C#N,0.2512
COC1(C)OC=NC1C,0.2762
CC#CC12CC3CC1N23,0.2593
OC12C3CC(CC13)C2=O,0.2257
CC1C2CC3CC1CC23,0.3501
NC12C(CO)C1OC2=N,0.2418
CC1(O)C(O)C1CO,0.2918
CC1CCC(=O)C2OC12,0.2133
CC12C=CC3CC1(O)C23,0.226
OC(CC#C)(C=O)C=O,0.1903
N=C1CNCCN1C=O,0.2097
COC12CC3CN(C1)C23,0.2788
CC1(OCC11CC1)C#C,0.2761
OCC1C2C=CCCN12,0.2238
CCCN=C1OC2CC12,0.27
C1CC2OC1CN=CO2,0.2656
N#CCC1=NC2CC2N1,0.2272
N=C1NN=NC(=O)N=C1,0.1592
C#CCN=C1OC=CO1,0.235
NC1=C2N=NOC2=CN1,0.1587
CCC(C)CC(O)CC,0.33299999999999996
CCC(C1CC1)C(N)=O,0.2728
CC1NC1COCC#C,0.2819
CCC(O)C(CC)=NO,0.2538
CC12OCCC3C1OC23,0.3052
CN=COC(=O)CC#C,0.2365
O=CC1(CC1C#N)C#N,0.221
CC12CC(C)(C=C1)C2O,0.2367
COC(C)(C)C(C)C#C,0.3065
CC12CN=C3OC1C23O,0.1575
C1C2C1C1=NC=CN21,0.2246
CC(O)C(=N)OC1CC1,0.2736
OC1CN2CC(C#N)C12,0.2603
OC1C2C1C1(CC1)C2=O,0.2261
N#CCNCC1CCO1,0.2701
CC1OC2COC2C=C1,0.2511
ON=C1CCC(=O)C1,0.2177
O=CCC1C2C3NC3C12,0.2021
CCN=C(N)C(=O)OC,0.2018
C1NC11C=CC2CC1O2,0.2359
CCC1=C(N)NC=C1O,0.2325
CC12CC1C1NC21C#N,0.2352
CCC1(CC)CC1CO,0.3337
O=CC#CC1CNC1=O,0.1968
CC12CC=CC(N1)C2=O,0.2142
OC12COC3CC1C2C3,0.3033
N=C1CC(N1)(C#N)C#N,0.2432
CC1C2CC(=O)C1(C)O2,0.2112
C1CC23OCC(C=C2)C13,0.2455
NC1=C(F)ON=CC1=O,0.1569
COC(=O)C(N)C1CN1,0.2417
C1C2C3OCC4C(C23)N14,0.2977
OC1CC2CN(C=O)C12,0.2633
NC(=O)CN=CNC=O,0.2172
CCC12CC1C=CC2,0.2477
OCC1OC(=N)C11CN1,0.2668
CC1=CN=C2OC=NN12,0.2031
CC#CC1CC(O1)C#N,0.2509
OC1(CC1)C12CC1CC2,0.3172
CC1(C)N=CNC1=O,0.2298
C1N=COC2C3OC3C12,0.2776
CC1(NCCC1O)C#N,0.2801
CC1OC(C=O)C11CN1,0.21600000000000005
CN1C(=O)NN=C1C#C,0.1877
CCCCC(O)COC,0.3296
CC1OC2(C)CC2C=C1,0.2369
OC1C2CC1(CO2)C=O,0.2103
OCC1=CC(=NO1)C#N,0.2235
CN=C1C(O)C2(C)CN12,0.2403
CC(=O)N1CC1C#C,0.2532
CC1C2OC(=N)C12C=O,0.2188
CC(=O)OCCCO,0.2852
CC(CO)NC(C)=O,0.2773
OCC1C2CC1(C2)C#C,0.3003
CCCC1CCOCC1,0.3316
CC1CC2(CO2)C=C1,0.2505
NC1=C(CO)NN=C1O,0.2282
CC#CC1OC1C=O,0.2142
OC12CC1N1CCN=C21,0.2289
N#CC1OCCCC=C1,0.2475
CC12OC3(C)C1COC23,0.3137
CC1C2C1C(C#N)C2C,0.3023
CC12C3C=CC1=CCN23,0.1719
CC1(CN1)C1(CO1)C#N,0.2694
CCC(C)(C)CC1CO1,0.3366
CC1=CC(=O)C(N)=CO1,0.179
OCC1(O)CC2CC1C2,0.3114
CC12C(O)C(C1O)C2=O,0.2258
OC1C2OC2C11CN1,0.3146
O=C1NC2CC2NC=C1,0.2016
CN1C=NC=C1C(C)=O,0.1971
CC1COCC(C)C=C1,0.2593
CC1CC2CC(=O)C2C1,0.2155
CC1(C)NC(C=C1)C#N,0.233
C1C2C3C4C5C(C4N13)N25,0.2725
CN1C=NC(=N1)C1CO1,0.2545
C1OC1C1CC2OCC12,0.3145
CCOCC1CC2OC12,0.3378
O=C1OC2C3C=CN1C23,0.2155
C1C=CCC2=C1OC=N2,0.2346
OC1C2COC3C2C13O,0.2881
CCC(C#C)C#N,0.2989
CC12CCC(C)(O1)C=C2,0.2574
N=COC1CC1OC=N,0.2757
OCC#CC1CNC1=O,0.2603
CC1=CC2OC1(C)C2O,0.2349
CC1=COC(CCO)=C1,0.2354
C1CC1C1C2C3CC2C13,0.3583
CCC1C2N1CC2=O,0.2185
CN1CC(=O)C2(C)CC12,0.2019
C1CC2C1C1CCC=C21,0.2399
CCOCCOCC#N,0.2807
C#CCC12CC1OCC2,0.2807
CCCN1C=C(O)C=N1,0.2314
CC1C2CC1C1C(O)C21,0.3124
O=C1CN2CCCCC12,0.1942
NC1=CNC2=C1C=CC2,0.1879
CC1CC1CCC1CO1,0.3505
CC1C(O)C2CC=CC12,0.2546
CC1CC2C3C4C(C13)N24,0.3117
CCCCC#CCCO,0.3036
OC12CC1COCC2,0.3256
O=C1CN=C2CCN12,0.23
CC(=O)N1C2C3CC3C12,0.2364
CC(C)NC(=O)C1CC1,0.2772
CC1C2CC1(O)C2,0.3381
CC1C=CC(=NO)C1O,0.1943
OC1C2NC1C2C#N,0.2851
CC(C#N)C1CC(C)C1,0.3355
C1NC=[NH+]C2=C1N=N[N-]2,0.1418
O=C1C2CC2C=C1C#C,0.1756
OC12CC1OC2C#N,0.2528
OCC1CCOC(=O)O1,0.3142
CCC1CC2(C)C(C)C12,0.32
COCC12CC3C1OC23,0.3106
CC12COC1C(=O)N2,0.2462
COC1(C#N)C(C)C1O,0.259
CC12CC3CC4C(C13)N24,0.2999
CCOC(=O)C(C)(C)O,0.2644
C1C=C2C3OC4C3C1C24,0.1712
CC12NC1C1OC21C#N,0.2305
CCC1=C(C)NC(O)=N1,0.2441
CC1OCCC1(O)CO,0.3003
CC1OC1(C=O)C(N)=O,0.1983
CC(O)C1CC2NC12C,0.2884
CN1C2C3OC2(C)C13C,0.2935
CCC1C2CC(=O)CC12,0.2239
COC(=O)C(O)CC#N,0.268
O=CC1(OCCO1)C=O,0.1875
C1C2OC3COC3C12,0.305
OC1COCC2OC12,0.3107
O=CC12CC3C(O1)C3O2,0.2075
CC1COC2=C1NC=C2,0.2179
CCCC12CC1OC2=N,0.2792
COC1=CC(CO)=NN1,0.2482
COC1C2NCC12OC,0.2847
N#CC1C=CC2CC12,0.2476
COC(=O)C1CC1,0.2847
CC1C2C3C4N3C1C24O,0.2718
C1CC1C1COC=N1,0.2702
CNC1=COC(C=O)=N1,0.1454
CC1=CC=CN1C=O,0.1843
N=CN1CC(C#N)C1=O,0.2281
C1CC11OCC=CC=C1,0.1817
CCC12OCC1N1CC21,0.2842
OCCCCC#C,0.3149
C1C2CN=COC1C=C2,0.2379
OC(C=O)(C=O)C=O,0.1853
CC1=CNC(=O)C=C1F,0.1823
CC1(C)C(CO)C1CO,0.3025
CC1N(C)C11CCC1O,0.2855
CCC(CCC=O)C#N,0.2283
CCC1(C#N)C(C)C1C,0.3104
CN=C1NC=NC1(C)C,0.2233
NC1=NC(CN1)C#N,0.2604
OCC1CC2CCC2C1,0.3366
CC(=N)NC1=NNN=N1,0.2103
C1CC23COC12CO3,0.2776
NC(=O)CC1C(O)C1O,0.2606
CC1CC11C2CC1C2O,0.3339
OCCC12CC(=O)C1N2,0.2213
CNC(C#N)C(C)OC,0.2845
CN1CC(C)=CC1=O,0.2114
CC1=NC=C(F)C(N)=C1,0.2182
CC1=CN=C(F)C=C1O,0.2332
CCC1=CNC(=O)OC1,0.2227
C1CC2C3CC(C3)C12,0.3631
OC1C2C3NC3C1C2=O,0.2239
CC1CC2(C)CC2(O)C1,0.301
OC12C3NC1COC23,0.2751
CN1C2C(=O)NCC12C,0.2511
O=CC#CC1COC1,0.1992
CC(=O)C(OC=O)C#N,0.2195
CC12CN1CC(=O)OC2,0.2431
OCCC12CC(O)(C1)C2,0.33399999999999996
