smiles,energy_gap
CC(N)C1=NC(N)=NO1,0.2319
CC1OC1(CC#C)C#C,0.2823
CNC1=CN(C)N=C1,0.2136
CCC(OC)C=O,0.2135
CCC1=CCOCC=C1,0.2064
COCC#CC1(C)CC1,0.2752
CC1C2OCC=CC12O,0.2307
C1C=CC2=NC=NC=C12,0.1957
CCC1COC(=O)C1=O,0.1699
C#CC1C2CN1C2C#C,0.2477
CC1C2C(=O)CC12C=O,0.2065
C1OC11CCOCC1,0.331
OC12CC3(OCC13)C=C2,0.2284
CCC1C2C3CC1(C)N23,0.3172
CC1(C)NC(C#N)C1O,0.2604
C1C2C3OCC4C3C2N14,0.2914
CC12C3C1N1C4C1C2C34,0.3076
CCNC1=NNN=C1O,0.2073
CCC(C=O)C(=O)NC,0.2065
CC1(CO)OC2CCC12,0.312
O=C1C=NOC(=C1)C#N,0.1709
O=CC(C#N)C1CO1,0.2225
CCC1(C)OCC1=O,0.2228
C1CC2=C(C1)C1NC1C2,0.2404
C1OC11COCC=CC1,0.2645
N=C1NC=NC1C=O,0.2058
C1C2CCCC=CC12,0.2509
CCC(C)C1CC2CC12,0.3322
CNC1=CC(=N)OC1C,0.2108
CNC(=O)C1CN1C,0.2404
CC1(O)CC2CC2(O)C1,0.31
CC12CC(C1)C1COC21,0.3259
N1C=NC2=NC=CC2=C1,0.1599
NC1=CC(=O)OC1,0.2229
CC(CO)NC(C)C#N,0.2645
N#CC1(COC=N1)C#N,0.2718
NC(=O)C1C2CN2C1=O,0.2226
CC1(CCOC1)C=O,0.2294
CCC(C)CC1CCO1,0.3202
N=C1OC2COCOC12,0.2725
OC1(C=O)C2CCC12,0.2189
CC1=C(F)C(=O)C=NO1,0.1852
CC1C2OCOC1C2C,0.327
CC1CC2C1C(O)C2=O,0.2208
FC1=NC(C=O)=CC=C1,0.1782
CC1(C)CC1CC1CC1,0.3407
CC(O)C1C2C3NC3C12,0.2775
OC1C2CCOC=NC12,0.2467
OCC1C(OC1=O)C#C,0.2739
O=CC1CCCCOC1,0.2168
N1C2C1C1OC3C2OC13,0.289
CC1(C)CC2OCC12C,0.3056
CC1CC1(O)C1CN1C,0.2774
CCCC1CC1C(C)O,0.3332
CC1(COC(=O)N1)C#C,0.2882
CC1CC23OCC2CC13,0.298
ON=C1C=CNN=C1F,0.1592
CNC1=CC=CN1C=O,0.1804
NC1=C(CO)OC(=O)N1,0.2243
OCC1CCC(O)CC1,0.3187
OC1C2CC3(O)CC1C23,0.3141
CC1C(O)C1C(C)(C)C,0.3069
C1C2CCC3CC3CC12,0.3369
CCN1CCC(C)C1=O,0.2702
CC12CCC1=CC(O)C2,0.2432
CC1(C)C2CC(=O)C12C,0.2275
OC1CC(C1)C#N,0.308
COC(C=O)(C=O)C#N,0.1926
CC1NC11CNC1C=O,0.2059
CN1C(C)=CC(C)=C1C,0.2317
C1CCC2C3OC3C2C1,0.3315
CC1CC2CC12CC#C,0.2992
CCCC(CC)=NO,0.2541
ON=C1C2C3C1CC23O,0.2487
CCCC1=CC=C(O)N1,0.2349
CC1C2C3OC3(C)C12C,0.324
CCC(=O)C(C)(C)C,0.2295
OCCC1CC(=O)C1,0.2233
CC1(C)C(O)C=CC1=O,0.1887
COC1CC2(O)CC12C,0.3193
C1CC23CC(C4OC24)N13,0.2877
CC1=CC(CO)C2CC12,0.243
CC1(O)C2CCCOC12,0.2897
CCNC1=C(O)N=NN1,0.2136
CC1(CN(C1)C=O)C#N,0.2672
CN(C=N)C(=O)C=O,0.1702
O=CC12NCC3C1NC23,0.1994
CC1N=C2OC3C2C13C,0.1623
O=CC1OCC(=O)C=C1,0.179
CN=C1C=CNN=C1C,0.1796
CC1CC2CC2(C1)C=O,0.2262
CN1CC23OC(C12)C3=O,0.2075
CC(C)C1=CN=NC=N1,0.1687
O=CC(=O)OCC#C,0.1801
COC1=CON=NC1=O,0.162
COCC1CCC1CO,0.3264
CN=C(C)NC(=O)CO,0.2343
COC1=CC=NN1C,0.2515
CN1CC2C(C#N)C12C,0.2474
CC1C(C)C2(CN12)C#N,0.2581
NC1C(O)C1(CO)C#N,0.2846
CN1N=CC=C1OC=N,0.2307
C1CC=CCOCO1,0.2522
CN(C)C(=O)NC=O,0.2396
CC(C)(C)C1C2CC1C2,0.3675
CC(C)C1OC(C)C1O,0.2996
C#CC12CCC3CC1C23,0.2845
CC1=C(C=O)C(C)=NO1,0.2062
OC12CC3NC(=NC1)C23,0.2118
CC1COC(=O)C=C1,0.2161
OC(C#C)C(=O)C#C,0.1902
C#CC#CC1CC2OC12,0.2232
CC12CCC1CC(=N)O2,0.2833
OCCC1C2OC1C2O,0.3013
CCN=C(N)C=O,0.1841
NC(=O)OCC=O,0.2283
CNC(=O)C(N)C#CC,0.2596
O=C1C2CC3C4C2C1N34,0.2088
N#CC12CC1C=CC2,0.2497
CC12C3CC1C1C(C3)N21,0.3062
CC1CCCOC(=O)O1,0.2956
C1C2CC3CC3OC12,0.3325
O=CN1N=NC=C1C#C,0.184
CCC1=NON=C1N,0.2198
CC1CC2CCC2C1,0.3546
COC1C2C3NC1C23O,0.2786
CC1(CC1)N1N=NN=N1,0.2616
C1C2CC1COCOC2,0.3231
C#CC12COC3C1NC23,0.2778
CC1=NOC2=C1C=CC2,0.2004
NC(=O)C1=CC(N)=CO1,0.1832
OC1C(=O)C2NC2C1=O,0.1768
CC12OC1C1(CO)OC21,0.2894
CN1C=NC=C1O,0.2454
CC12COC3(C)C1CC23,0.3229
OC1(CCOC1)C#C,0.2778
O=C(C#C)C1CO1,0.1999
CC1C2CC1(C)C(C)C2,0.3571
NC(CN1CCC1)C#N,0.263
CC1CCCC(=O)C1C,0.2221
OC1C2(O)C3NC3C12O,0.2762
CC(C)C(O)C(O)CO,0.3197
OC1CC2(O)C3OC2C13,0.3048
N#CC1CCCC11CO1,0.3018
N=C1ON=CN=CC1=N,0.1691
CC1(CO)C2CC1(O)C2,0.3167
C1CC2C1C21CC2OC12,0.3351
C1COC2OC=NC2C1,0.2545
NC(=O)N1C=CC(N)=C1,0.1852
C1C2CC3OC3C1O2,0.3069
CC1CCC11CCCO1,0.3121
C1OC2CC1CC1OC21,0.321
CC1C=C2CC3C1C23,0.1787
NC1=C(OC=N)OC=N1,0.21
CC1=C(C=NO1)C#N,0.2294
CCC(CC#C)C(C)=O,0.2256
NC1=CC2=C(NCC2)O1,0.2076
OC12CC1(O)C1OCC21,0.2973
COC(=O)CC#N,0.2877
CCCOC1=CNC=N1,0.2275
COC1CCOCC1,0.3338
CN=C1NN=NC(O)=N1,0.1536
CC(O)C1CC2(CN2)C1,0.3073
CC12OC1CC1CC21O,0.3177
CC1=CCCNC1=O,0.2135
CC1CC2C(C1O)N2C,0.2804
O=CCN1CC=CC1,0.192
OC12CC1C(C=C2)C#C,0.2467
OC1C(O)C11CN2CC12,0.2615
C1C2N1C13CC21CCC3,0.2681
OC1CCC2=C1CCC2,0.2511
OCC1=CON=C1C#C,0.225
OCC1CC(=O)N1,0.2787
CCNC1=C(C)ON=N1,0.1843
OC12CCC1(O)C(=O)C2,0.2115
C1OCC11CCOC1,0.308
CN=C1CC2OC2CO1,0.2691
ON=C1C2C3CC1CC23,0.2498
OC1C2C3OC2C13,0.3003
O=C1C2COC1C1OC21,0.2119
CCC1C2CN1C2C#C,0.2555
N#CC1(CN1)C1CCC1,0.2853
CN=C1OC=CN1C=O,0.1874
CC1CC2C(C)(C)C12C,0.3203
N#CC12NC1CC1OC21,0.2668
CNC1=C(C)OC(C)=C1,0.2079
CC1C=CC2(CC12)C#N,0.2449
CC(C)C1C2C3CN3C12,0.2847
OC1(CC1)C1=NCCO1,0.2569
CCOC(C)C(O)CO,0.3174
C1C2N1C1C3C4CC23C14,0.3139
CC1C2C3CC(C23)=C1C,0.1719
CC(=O)CC1(CO1)C#C,0.2285
OCC12CC3C1CCC23,0.3362
OC1C=CC2NC12C=O,0.2068
C1=CN=NC=C1,0.1826
CN=C1OC=NOC1=N,0.2113
C1CC11C2CC1C21CO1,0.35200000000000004
NC(=O)C1C(O)CC1=O,0.2167
CC1CCC2C(O)C2C1,0.3094
CN1N=CN=C1CC=O,0.2086
N=C1COCC(=N)N1,0.2391
CC1CC2OC1C1OC21,0.3289
CC1NC1C(=NO)C#C,0.1972
CC1C2CC(=O)OC12,0.2799
O=C1NCC11OCC=C1,0.2244
C1OC11C2C3CC1N23,0.3163
CC1=C(N)C(=O)C=CN1,0.1814
CC1=C(N)OC(=O)C=N1,0.1514
N=C1OC23COC2C1C3,0.2683
CC1=C(N)C(=O)C=NN1,0.1696
N=C1OCC2=NC=CN12,0.223
C1C2C3CC1OCCN23,0.3059
CC1C2NC(C)C12C#N,0.2526
CC12COC(C1)C(=O)O2,0.2536
COC(CC1CO1)C#N,0.2928
OC12CCC1COCC2,0.3151
O=CC12CC3C(C1)OC23,0.2158
CC1C(=O)OCOC1=O,0.2633
NC1=NN(C=O)C(N)=N1,0.1839
OC12CN(C1)C(C2)C=O,0.2092
CC(=O)C1COC1C#C,0.2293
CC1CC2OC3C2C13C,0.3056
N1N=C2C=NN=CC2=N1,0.1615
CC#CC1C2OCC12C,0.2744
CC1(OCOC1=N)C#C,0.2734
CN(C=O)C1=CN=NO1,0.2041
CC(=O)C1OC2CC12,0.2214
C1C=CC2OCC=CC12,0.2477
O=C1C=CCCC1C#C,0.1879
CC1C2CC2C1=NO,0.2448
CC1OC(C)C(=O)C=C1,0.1766
CC1(CO1)C1C2CCC12,0.3289
O=CC1CCC(C1)C#N,0.2281
OC12CC1C1(O)CC21,0.2892
COCC(C)CC1CC1,0.3392
O=C(C#N)C1(CO1)C#N,0.2034
OCC12CCC1(N2)C#N,0.2752
CC1(C#C)C2C3OC2C13,0.2768
CC(C#C)C1(O)COC1,0.3013
N=C1OCC2=C1C=NO2,0.2245
OC(CC=O)C1CCO1,0.2284
CC1CC11C(C)CC1C,0.3309
CC1C2CC1C(C)C2,0.3731
CCCC(C)(C#N)C#N,0.3237
CC12OC(C=C1)C2=O,0.2444
CNC(CO)C(N)C#N,0.2707
C1C2C3OC4C3N2CC14,0.2959
CC(O)C1=NC(N)=NN1,0.2292
CC1=CNN=C1C#N,0.2351
CC1=NC(CO)=C(C)N1,0.2336
CCCC(COC)OC,0.3285
CC1OCC1(CO)C=O,0.2232
CC1C2(O)CCC12CO,0.3106
CC12CCOC1C(=O)N2,0.2544
CC1=CC2OCC2(O)C1,0.2526
CN=COCC1CCC1,0.2727
CNC1=CC(O)=CN1C,0.2242
ON=C1CC2N=COC12,0.2359
COC12CC1OC2=N,0.2721
CN1C2C3OC2(C#N)C13,0.2299
N=C1OCC=C1C1CN1,0.1978
OC1C2C3C4C3C1CC24,0.3253
NC1=COC(CC#C)=N1,0.2105
CC1=CC(O)CC11CC1,0.2446
ON=C1C2CC1OCO2,0.2446
CC1C2C1C1C=CCC21,0.2624
CC1CCN=CO1,0.2735
CC12CC(=O)N3CC1C23,0.2308
O=C1NC=NC(=O)C=C1,0.1827
CCC1CCC(O1)C#N,0.2958
CC(=O)C(O)(C=O)C#N,0.2023
O=C1NCC11CNC=N1,0.2366
CCC1=CC2COC1O2,0.2443
CC1CC2(C)OC2(C)C1,0.3299
OC1C2CC2CC1=O,0.2207
CC1(O)C(C#C)C1(C)O,0.2711
CC(=O)OC=N,0.2533
C#CC1COC1C1CC1,0.2897
CC1N=C(OC1=O)C#C,0.2169
CC(CO)(C#N)C#N,0.2949
CCOC1CCOCC1,0.33399999999999996
O=C1CC2OC1CCO2,0.2131
CC1N2C(C)CC12C=O,0.2077
CC12CC1(C=O)N=CN2,0.2075
OC12CC(=O)C1OCC2,0.1946
CC1(C)OC(=N)C1(C)O,0.2863
CC1CC2(CC2C#N)C1,0.3047
OC1C2CC(C#N)C12,0.2974
CC1CCC2CC(C2)O1,0.3161
CC1C2C=CC1C(C)=C2,0.2147
CCC1C(C)CC1OC,0.32299999999999995
O=C1NC2C1CC21CN1,0.2687
CC1N(C)C(C)(C)C1=O,0.1941
OC12CC1(OC2)C#C,0.2392
O=C1CC(=CCN1)C#N,0.2076
CC1C2OC2(C)C=C1C,0.2415
CC1C2CN2C1(C)C#C,0.2765
CCC12CCC1(C)CO2,0.3091
CC(=O)C(=O)OCC#C,0.1813
NC(=O)CC1(O)CC1,0.271
OC12CN3C4C(CC13)C24,0.2882
CC12CCC(O)(CO1)C2,0.3025
CNC(=O)C1(C)COC1,0.2741
CCCC1=CC(C)=CO1,0.235
O=CC1(CC2CN12)C#N,0.205
OC1C2CC1OCCO2,0.2974
CCC1(C)CC(C1)OC,0.3222
CNC(=O)OC=N,0.2731
CC(CO)C(C)CCO,0.3399
C1CC11C=CCOC=N1,0.2349
CC(CO)(C#C)C#C,0.2925
O=CNC12CC3OC1C23,0.2492
CC#CCC(F)(F)F,0.3034
CC1CC2C(O)C12O,0.312
CCC1CN2CC2C1=O,0.2132
OC1C2C1C1NC2C1=O,0.2302
CN1N=CN2N=NN=C12,0.2156
COC1C2NC1C=C2,0.2212
CC1CCC11OC1C#C,0.2756
N=CN(CC1CO1)C=O,0.2301
OCC1CCC(=O)C=C1,0.1884
OC1CC2CCC1(O)C2,0.317
NC1=C(NC=N)N=CO1,0.1934
CC1(C)CC1CO,0.3355
CC1(CC#C)COC1=O,0.2713
CC(C)C(C#C)C#C,0.294
CC(C1CC1)C1OC1C,0.3372
O=CC12CC3N=CN1C23,0.2076
C#CC1CN2C(C#N)C12,0.2682
CCC1=C(NC)ON=C1,0.2181
CCC12CC1CC(=O)C2,0.2233
COC(C)(C)C1OC1C,0.3346
COC12CC(C1)C2(C)O,0.3221
NC(=O)CN1C=CN=C1,0.2511
O=C1NN=C(CC#C)N1,0.2346
CC1C2CC11OC(=O)C21,0.2566
CCCCC1CCC1O,0.327
OC1CC11CC2(CC2)C1,0.3231
CC1=CC2C(CO)N2C1,0.2258
CC(O)C1=CC=C(O)N1,0.2275
O=C1OC2COCC2O1,0.3217
CC12OC3C1OCC23O,0.302
NC1=NOC=CC1=O,0.1823
COCCCC(O)CO,0.3152
CC(=O)C1=NC(O)=CN1,0.1653
CC12CC(C1)OC2(C)C,0.3116
CC1C=CCC2C(O)C12,0.2445
O=C1CCC2=NC=CN12,0.2032
NC1=CN=C(O1)C#C,0.179
NCC1=NON=N1,0.1949
C1OC23CC4C5C2N5C134,0.2692
COC1COC1=N,0.2705
N#CC1OC2CCC1O2,0.2867
CC1(C#C)C2CC(O)C12,0.2869
CC12C3NC3C3C1CC23,0.3135
CC12CC3CC1C=CC23,0.2478
OC1=CN(C=O)C=C1O,0.1884
OCC12CC1OC(=N)N2,0.2778
O=C1CC2NC11CNC21,0.2205
C#CCN1CC1C1CO1,0.28
C1C2OC=NC3CNC123,0.2456
CC#CCOC(=O)C#C,0.2171
CCC#CC1(CN1)C=O,0.215
CCC1C2OCC(=O)C12,0.22
COC1(C)C2OC1C2O,0.2952
CC1=CC(=N)ON=C1C,0.1668
O=C1C=NC=CN=C1,0.1577
COC1OC=NC1C,0.2768
CC(C)OCCCO,0.3259
CC1C2CC1(O)C2C#N,0.3018
C1CC11CC2(COC2)C1,0.3146
O=C1NC(CCO1)C#N,0.2842
C1C2CC1C1NC1C=C2,0.2426
CC1OC2CCC1(O)C2,0.3
CC1CC2CC1C1CC21,0.3443
CC(=O)NC1=CNC=N1,0.2199
O=CC(=O)C12CC(C1)O2,0.1484
OC1CNC1C#CC#C,0.21899999999999997
CN=C1NC=C(O1)C=O,0.1553
O=C1CC2CCCC2O1,0.2788
OC1CC1CC1CC1,0.3325
CC1CCC2OC2C1=O,0.2123
CC1(CC2OC12)C#N,0.3024
CCC1CC=CNC1=O,0.2129
COC1=NC(N)=C(C)O1,0.2213
CNC1=COC(C)=C1N,0.2227
C1OC11CC2C3OC2C13,0.3157
CN1C2C1C1C2N1C,0.2548
CN(CCC=O)C(C)=O,0.217
OCC1CCC(C1)C=O,0.2295
CC(O)C1CN2CC12C,0.2928
CCC1=CC(C=O)=CN1,0.1901
O=CNCC1CC(=O)N1,0.2693
OC1=CC(=N)C=NC=N1,0.1416
CC(O)C1=NN(C)C=N1,0.256
CC12C3OC(C13)C2=O,0.2243
C#CC1CC2OCC2=C1,0.2407
O=C1C=CNC2CC12,0.1852
CC1=CC2NC1(C)C2=O,0.2463
CC(O)CC1CN1C,0.2881
CC(C)C1=CN=CN=N1,0.1652
CC1=NC=CN=C1N,0.1894
CC(=NO)C1(O)CC1,0.2432
OCC1N=CNCC1=O,0.2049
CC#CC1(O)CNC1=O,0.2452
NC12CC1NC2C#N,0.2404
OC1=CC(=O)C=CN=C1,0.147
OCCC12CC1OC2=O,0.2651
CC12CN1C(=O)C=C2N,0.2046
OC1C=CC2(CC12)C#N,0.2397
CC1(CO)CN1CC=O,0.2181
OC12CC1(C#N)C1OC21,0.2726
CN=C1ON=C(F)C=C1,0.1581
OC(COC=O)CC#N,0.2854
CC(=O)C1(CN1)C#C,0.2225
CC12CCC1(C)C(=O)C2,0.2171
CC1CC=CC1=O,0.1922
CCC1NC(C=C1)C#N,0.2343
N#CC12CC(C1)CCN2,0.2625
OC1=CC(=CN1)C#C,0.2077
C#CCC1OC2CC2O1,0.3018
N=C1OC2(CC1C2)C#N,0.2763
OC12CC1NC2=O,0.2435
CC12COC1C(CO)C2,0.3114
OC12C3C4C5C3C1N5C24,0.2582
COC12CC3CC1C2O3,0.3099
CCC1=CCC2CC12,0.2464
COC1CC2C1OC2=N,0.2852
COCC1=CC(=N)OC1,0.21600000000000005
CC(CN)(C#N)C#N,0.2644
CC1(CCO1)C1CN1,0.3117
CC1=CC=CC=NC1=O,0.1709
C1NC11C2C3C1N=CN23,0.2246
O=CC1CCOCC1=O,0.2034
CC1C(N)C(C#N)N1C,0.2566
CCC12CC(C1)C2(C)C,0.3576
CC1(OCC(=N)O1)C=O,0.2098
CC1=NC=NC(C)=C1N,0.1982
NC1=CN(C=O)N=C1N,0.1851
N#CC12CNC1CCN2,0.2653
OCC1=NC(=N)ON=C1,0.1646
NC(=O)C1COCC1=O,0.2123
COCC1OC2CC12C,0.301
CCC1=CC(=NN1)C#N,0.2352
CN1CC2(O)CC12,0.2816
CN1C(=N)N2CC2C1=O,0.2359
CC(O)C(=O)CC#C,0.2267
OCC1OC(=O)C2CC12,0.2693
OC1=CN(C=O)C(O)=N1,0.1607
OC(C#N)C1CN1,0.2604
OCC1CN2CC12,0.3024
CC(C)N1N=NN=N1,0.2737
OCC1C(O)C1O,0.276
CC12CC3N1C3(C2)C#C,0.2648
O=C1CC2C3CC12C=C3,0.2082
O=C1OC2C3CC(O1)C23,0.3141
C1OCC1=C1CCOC1,0.2378
O=CCC1NC(=O)C=C1,0.2027
CC12NC3COC1C23O,0.2806
C[NH2+]CC(=NO)C([O-])=O,0.1622
OC1CC2C3C1C(=O)N23,0.2374
CC1C(COC1=N)C#C,0.2834
NC1=CC=NC(=N)O1,0.1705
CCOC1(CC1N)C#N,0.258
CC(C)C1=CCC(=O)C1,0.2242
CC1CC23OCC2OC13,0.2818
OCC(O)C(=O)N1CC1,0.2398
ON=C1C2CC1(N2)C#C,0.247
CC1=C(C)CC(=O)OC1,0.2507
CC12CC1C1C(C#N)C21,0.251
CC1CC1C1(CN1)C#C,0.2832
OC1COC1C1CN1,0.3173
CC(=O)C(O)C(C)(C)O,0.2378
N=C1OCC=C2CCC12,0.2473
CN1C=C(CC#C)N=N1,0.2497
CC1CCC23CC(C2)C13,0.3428
CC(O)C1=CN=CN1C,0.2427
[NH3+]C1CC2C1C2C([O-])=O,0.1222
O=C1C=CCCC11CO1,0.1852
CC(C)CC(C)CCO,0.3383
N=C1OCC(O1)C1CO1,0.3101
CC1COC11CC2CC12,0.3121
O=C(C#N)N1CCCC1,0.217
CC1(C)N2CC2C1=NO,0.2354
OCCC1=CNC(O)=N1,0.2515
CCC(C)N=C1CCO1,0.2773
CCC1=C(C)C(N)=NO1,0.2369
CCN1N=C(C)NC1=O,0.2343
CCC1C2C(=O)NC12C,0.2519
CC1C(=N)OC11CC1,0.2771
OCC(=O)CCC1CO1,0.2414
CC1CCOC(O1)C#C,0.2959
NC1=C(OC=C1)N1CC1,0.2091
CC(C#C)C1OC1C,0.3072
CC1CC2OC(C1)C2O,0.2992
CC12CC(C1)C2O,0.3228
C1C2CC1C1OC1C2,0.3468
CC12CC3CC(OC13)O2,0.3407
C1C2CCCCCC1O2,0.3107
CCC1(C)COC1,0.3135
CN1CC2(O)CC12C,0.2793
COC1C2C(C)OC12C,0.3061
CC1(C)OC1CCC#N,0.3101
COCC1C(C)CC1O,0.3208
CN1C=C(O)C=C1C#N,0.1896
CC#CCC1NC1CO,0.2999
CC1=C(CCO)OC=C1,0.2345
C1CC2CCOC2O1,0.3194
CC1OCC2CC1C=C2,0.2464
CC1CN1C(=O)C#C,0.217
OCC(C=O)C#CC#C,0.2012
O=C(OCC#C)C#N,0.2195
OC12CC(C=C1)C21CO1,0.2441
CC1(C)CCCCCO1,0.3176
OC1C(O)C2C1OC2=O,0.2742
CC1C2C(C)C1N2C=O,0.2483
C1C2CC3=C(N=NN3)C12,0.2311
C1NC11CCOCOC1,0.3186
OCCC1OC2CC12,0.315
O=CC(C=O)(C=O)C#C,0.2107
OCC1=C(ON=C1)C#C,0.2
CC1CN2CC12CC#N,0.2737
CC#CC#CCCC#C,0.225
CC1=CNC(=O)C2NC12,0.2037
N=C1NCC2(CO2)C1=O,0.1763
N=C1ON=NC=NC1=O,0.1543
OCCOC1=NON=C1,0.2323
CC1CCOC1C#C,0.2913
CC12NC1C1(OC21)C#N,0.2301
CCCCC(=O)C1CN1,0.2338
O=C1CC2(CCO2)C1,0.2131
N1C=C2C=CC=NC2=C1,0.1586
CCC(C#N)N(C)CC,0.2668
CCC1=CCN=COC1,0.2305
OCCCC1CC1,0.3423
CC1=C(N)C(CO)=NO1,0.2032
CCC1OC(CO)C=C1,0.2438
CC1(CC#CC=O)CN1,0.1982
CC(C)(CO)CCC=O,0.2296
CCC(O)(CC#N)C#C,0.2928
C1C2CC3CC=CC3C12,0.2653
CC1OC1CC#C,0.3105
CC1(C)CC(O)C1C#C,0.2911
CCCCOC(=O)CC,0.2861
CC#CC1=CC(=O)CC1,0.1728
CC(C1CCO1)N1CC1,0.3174
CC(C(O)C#N)C1CN1,0.2628
OC1COC(=O)C=C1,0.2155
COCCC1(CO1)C#N,0.2642
CCC(CN(C)C)C#N,0.2585
CC1OC(C#N)C2OC12,0.2935
OCCC#CCNC=O,0.2727
COC(CO)C(=O)C#C,0.1892
OC1=NOC(=N)C(O)=N1,0.1678
OC12CCC1OC(=O)C2,0.2737
CC1NC1(C)C(C)=NO,0.2409
CN1CC1C1CN=CO1,0.24600000000000002
OC(C#N)(C#N)C1CO1,0.2606
COC1(CC1)C(C)C,0.313
CC1OC1C1CC2CN12,0.307
CC1=CCCCOCC1,0.2538
CC1CC1C(C=O)C#N,0.221
CCC1OC(=N)C1(C)O,0.28600000000000003
CCC(OC)(C=O)C=O,0.1886
OCC1C2CC(CO)N12,0.2893
CNC1=CON=C1C#N,0.1746
CC1OC2CC3OC2C13,0.3132
CC(O)(CC1CN1)C#N,0.2627
CC12C3C1N1CC=C2C31,0.1577
CNC1=NCC(=O)C1=O,0.1183
CC1C(=N)OC11CCC1,0.2865
O=C1CC=C(C1)C#C,0.209
CCC1NC1(CN)C#N,0.2691
OC12CCN3C1CCC23,0.2915
CCN=C1OC=NC=C1,0.1755
CC(C=O)C1=CC=CO1,0.1941
CCC1OC(=O)C1C#N,0.278
CCC12CC1(CO2)C=O,0.2148
OC1CC(O)(C1)C#C,0.2792
O=CC12CC(O1)C1NC21,0.2007
CC1C2CCC(=O)OC12,0.2686
CC1(CCO)CCCC1,0.3302
CC12CC1CC1CC2O1,0.3242
NC1=CC(=N)NN=C1F,0.159
C#CC12CN1CCCC2,0.2658
O=CNC1(COC1)C#C,0.2638
OC1(CC1)C1=CN=NO1,0.2198
CN(CC(O)CO)C=O,0.2728
CC1C2OC3C2OC13,0.3045
O=C1CNC2=CC=NN12,0.1895
ON=C1CC2CN3C2C13,0.2263
CCOC1(COC1)C#C,0.2795
CCOCC1(C)OC1C,0.3368
C#CCNC1=NC=NO1,0.2408
CNC(CC(C)C)C#N,0.2703
OC12CC1(CCC2)C#N,0.2771
CC(C)(C)C1=NC=CN1,0.2527
O1N=CN=C2N=CN=C12,0.1576
COC1C2C3CN3C12C,0.2816
COCC1(C)OCC=C1,0.2508
CC1=NNC(N)=C1C#N,0.2286
O=C1NC2C3OC3CC12,0.2714
O=C1NN=CC=CC1=O,0.1567
CCOC1(CC1)C(C)C,0.3135
OC1CC2OC2C1C#N,0.311
CCC1=C(C)OC(=O)O1,0.2491
CCC(=O)C(C)C=O,0.2007
CC1C2COC12C(N)=O,0.2561
CC(=O)C1=NC(C)=NO1,0.191
CC12CC1C(=O)C(N)=N2,0.1728
CC12CC1(O)C(=N)N2,0.233
COC=NC1CC=CC1,0.256
OC1CC2(C1)OC1CC21,0.2989
CC1C2C3CC1C(O)C23,0.3303
COC1CC2COCC12,0.3113
OC1COC2C(C#C)C12,0.2679
OC1(C=O)C2C3C1CN23,0.1904
OCC1COCO1,0.3371
NC1=C(N)C(=N)ON=N1,0.1429
O=C1NCC2CC2C1=O,0.1841
OCCCC1CCC1=O,0.2197
N#CC1=CN=C2CCN12,0.2152
O=C1CC2(CN2)C=CN1,0.2058
N#CC1NC2CCC=C12,0.2331
CC1N=COC1CC#N,0.2704
CC(O)C(O)C1CC1,0.3113
CC1OC(CC#C)C1=O,0.2149
OC1CCC2OCC1O2,0.3311
CC12C3C(CC13O)C2O,0.3051
CN1CC2CC2(C)C1=O,0.2666
OCCN1C=NC(O)=C1,0.228
O=CCC(CC=O)C#C,0.2095
CC1(C)NC2C1OC2=N,0.2552
O=CC1C2CC3C2N13,0.2177
CC1OCC1(O)CC#C,0.2801
COC1CCC11COC1,0.3095
OC1CCC=C1C#C,0.2107
OC1C2OC3CC=C1C23,0.2114
CC(C)C1OC(C)C=C1,0.2457
CCC12NC1COC2=O,0.252
CN1CC2(CC2)NC1=O,0.2872
CC1C2OC(C1C)C2=O,0.2344
CCC1CC(=N)NC1=O,0.2479
CN1C2CC3COC3C12,0.2794
CC#CC(=O)C(=O)C#C,0.1522
CC1OCOC1C(N)=O,0.2566
CNC(C)(CN)C#N,0.2725
O=C1COC(C1)C#N,0.2205
CCC12CC1C1CC1C2,0.3185
CC1N2C3CC3C12C,0.2801
O=COC1=NCCNC1,0.2083
O=C1NC2COC1C2,0.2498
CN1CC11C2CC1C2=O,0.2382
OCC12C3CC=C1CN23,0.1742
CC12COC(C1)C1OC21,0.3279
N#CCC12CCCC1O2,0.3044
CC1CC2(CN2)C(C)O1,0.3162
CCC12CC1(CC2)C#N,0.2803
CC1(C#N)C2CC1N2,0.2758
C1C2C1C1(CO1)C1CN21,0.2912
CC12CC(COC1)C=C2,0.2482
CC1(C)CC(CO)C1=O,0.2147
NCC1=C(CO)ON=N1,0.2009
CC1(C)CC(N1)C#N,0.2695
C1CCC2=CN=NN2C1,0.2498
OC1CC11OCC1C#N,0.262
OC12C3OC(C13)C2C=O,0.2042
N=COC12CC3CC1C23,0.2722
CC12CN1C(=N)C2(C)O,0.2473
OC1C2OCC3CC2C13,0.3169
N#CC1C2NC2C11CN1,0.2675
CN(C)C1C=CCC1=O,0.1909
O=C1CC(C1)OCC#C,0.2214
CC1(O)CC(=O)C1C#C,0.2137
C1CC2(C1)COCO2,0.3314
CC(O)C12CCC1N2,0.3172
OCC1CC2(CC2)C=C1,0.2463
CCOCC1OCC1O,0.301
COC1(CO)CC=CC1,0.2632
OCC(CC1CC1)C=O,0.2273
CCCC(N)(CC)C#N,0.2909
