smiles,energy_gap
C1NC1C12OC3CC1C23,0.2904
O=CC#CCCN1CC1,0.1899
C1OCC2=C1OC=N2,0.2293
CC1=CC2(C)CC2C1=O,0.1896
CC12OC3C1C2C3CO,0.297
C1CCC2OC2CC1,0.3339
CC12OC3C1C2C3(C)O,0.3154
CCC(=O)C1=NOC=C1,0.2005
CC1(C)C2CC3C2N13,0.3239
N#CCC12COCC1N2,0.2929
N#CCN1CCOCC1,0.2604
OCCC(O)C(=O)C=O,0.1503
OCCC(CCO)C=O,0.2268
CC12CC1OCC2(C)C,0.2983
CC1=NC(N)=C(N1)C=O,0.1704
NC1(CNC1=N)C#N,0.2519
CC1N2CC2(C)C1=NO,0.2321
OC1C=CC2C3CC2C13,0.2427
CCC(C)C1(C)COC1,0.3098
C1N=CNC2=C1C=NN2,0.2073
COC1C2NC2C11CN1,0.2982
CCC1CC2(OC12)C=O,0.2204
CCC12CC1C(C)(O)C2,0.3191
COC12CCC1C2(C)C,0.3104
CCC12CCC1CC=C2,0.2604
O=C1CC2NC(=O)NC12,0.1958
OC12CC1C(=O)CNC2,0.2017
O=C1C2OC2C2CC1O2,0.1999
CN1CC(C#C)C1=O,0.2696
CCC(=O)C(=O)COC,0.1574
C1C2C3OC4CN(C13)C24,0.2945
CC1COC1C1(C)CO1,0.3149
CC12NC1C1OC21,0.2769
C1CC1C1(CC1)N1CC1,0.3086
CC1=C(C)C=C(CO)O1,0.2251
CC1=CCC(OC1)C#C,0.2597
OC1CNCC(O)C1=O,0.1966
C1OC23CC4C(C12)N4C3,0.2945
CN1C(C#C)C1C1CC1,0.2546
CC12OC3CC1C=CC23,0.2402
O=C1OC2CC2C1C#C,0.2637
CC1C(=O)CC2CC12O,0.2223
N=C1NC2C3OC12C=C3,0.2022
FC(F)(F)C(C#C)C#C,0.2958
CC1(C2CC2)C2COC12,0.3088
N=C1C=CCCN1C=O,0.192
CCC(=O)C(CO)C#N,0.2293
CN=C1C=NON=C1F,0.1807
CC(C)(C)C(C=O)C#N,0.2204
C1OC23COC2CCC13,0.3099
O=CN1C=CCC1C#C,0.2108
CC(C)C(C#N)C(N)=O,0.2697
CC12COC(C)(CO1)C2,0.3241
CCOC12C3C4C1N4C23,0.27699999999999997
O=CC1=NC(=NO1)C#C,0.1812
CC1(C)N2CC(O)C12C,0.2855
COCC1C(C)OC1C,0.3171
CC1=CC(=O)N=C(O)O1,0.212
CC1CN(C1)C(=O)C=O,0.1729
CCC12CC(C1)N1CC21,0.3152
O=C1CC2CC12C#C,0.2267
CNC(C#N)C(C)C#C,0.27699999999999997
CN1CC(O)C(C1)=NO,0.2034
CC12CC3(O)CC1OC23,0.308
OCC(=O)CC#C,0.2327
C1OC1C1CC2CN12,0.3144
OCCC1=CNC(O)=C1,0.2428
OC1=NC(=CN1)C1CO1,0.2417
CN1CC11CCC1C#N,0.2744
CC1C2C3OC1C23CO,0.3077
OC12CC3C1C(C#N)C23,0.3035
CC12COCC1(O2)C#C,0.2717
OC1CC2NC2C1=O,0.2105
CC1CCC(=N)N1C=O,0.2249
CC1=CCCC2(O)CC12,0.2426
CC12CC(CC1)O2,0.3293
NC(=O)OCCCCO,0.3235
CC12COC1CCC=C2,0.2602
CC12CCC1OC2=N,0.2875
O=CC12CC3OC1C3N2,0.2127
OC1=CNN=C1OC=N,0.2183
OCC1NC1C1(O)CC1,0.2963
CC1=CC(=O)C(O)CC1,0.1818
C1C2CCOC3CN2C13,0.2894
CCC1=CCC(C1)OC,0.2578
OC1CCC1(O)CC#C,0.2861
COC1C(C)CC1C=O,0.2202
N=COCC12CC1OC2,0.2637
C#CC1C2OC1C21OC1,0.2906
NC1=NC(=N)NC(=O)N1,0.2228
CC(C)NC1=NNC=C1,0.2241
CCC1OC2C(O)C12O,0.29100000000000004
CC1=CC(O)=CC=C1O,0.1969
CNC1=C(CO)NC=N1,0.2058
CC1NC1C1CCC1=O,0.2213
C1CC23CC(COC2)C13,0.3006
CC1CC2OC1C2=O,0.2338
CC1C2C3N1CC23C#C,0.2592
CCC(C)(CO)CC#C,0.3095
OC12CC(C1)CC1NC21,0.3144
OC12CC1C1(OC21)C=O,0.1991
N#CC1(CCO1)C1CC1,0.2869
N#CC12C3CC1C1C3N21,0.2493
CC1(C)OCC2C(O)C12,0.3045
CC(CC=O)C(N)=O,0.2289
FC1=C(F)C=NC(=N)O1,0.1623
CC1(C)CC(CCO)O1,0.3215
CNC1=COC(=O)C=N1,0.1302
CC1=COC(=C1)C1CO1,0.2225
O=C1C2CC3C2C13C#C,0.2381
CCC1=CC=NC(=O)N1,0.18
OC12CC(OC1=O)C=C2,0.2285
C1OCC2C3NC3C12,0.2942
CC1CCC11CC(=N)O1,0.2865
NC(=O)C1=NCCO1,0.2209
OC1CC1C1(CC1)C#C,0.2629
CC12CC1CC2C#C,0.2996
CC1C2CC2(C)C11CO1,0.3423
ON=C1CCOC=NC1,0.2454
N#CC1C2CC3OC1C23,0.2789
O=CC1CC2CC2C1,0.2288
O=C1CCNC(=O)OC1,0.2147
CC1OC1C1(C)CC1O,0.3203
COC1OCCC1O,0.3418
CC1(CO)C=CC2OC12,0.2466
OC1CCCC=C1C=O,0.1919
CC1=NC(=N)C=CC=N1,0.1599
O=C1CC2(C1)OCC=C2,0.2089
CN(C)CC(=O)OC=N,0.1967
CC1=CC(N)=CC(=O)O1,0.1842
CC1(C)C2C=CCC12C,0.2423
CC(O)C1=CCOC1=N,0.218
CN1C=C(O)C(C)=C1C,0.2285
OC1C2C=CC(O)C12,0.2336
C1NC2=C(NN=N2)C=C1,0.156
OC1C2OCC3OC3C12,0.299
CC(O)C12CC1CC2O,0.3154
CC(C#N)C(=O)C1CN1,0.2242
CC1(CO1)C(N)C#N,0.2869
CC#CC(=O)N1CCC1,0.2217
CN1C2CC3(C)OC2C13,0.2904
OC1C2COCC12C#N,0.2834
C#CCC1=NON=C1,0.2354
CCC1(C)CN2C(C)C12,0.2939
CC(C)N=COC(C)=O,0.2422
CNC1=NN(C)C=C1N,0.2149
CN1C2C(O)C1C21CC1,0.3135
NC1=NN2CC(O)C2=N1,0.2211
CCC1=CC(C)=CO1,0.2351
CC1NC2C(NC12)C#N,0.2497
CC#CC(NC=O)C=O,0.2122
O=C1CCC11CN2CC12,0.1938
C1CC2=CON=C2CO1,0.2408
NC1=C(O)N=NN1C=O,0.1664
C1C2NC3=NNC=C3C12,0.2197
C1OCC11C=CC2NC12,0.2399
CC(CC1CO1)C#C,0.314
CCCC(C#N)C1CO1,0.3114
OC1C=C(NC1=O)C#C,0.1833
CC1OC1C#CCC=O,0.2196
CC1(C)C2OC(C#C)C12,0.2541
CCCC(=O)C#CCC,0.2091
CCC1(C)CC1C1CO1,0.3415
CC12C3CN3C1CC2O,0.28
CC1C2OC1(C=O)C2C,0.2124
CC1(COCC#N)CC1,0.2918
CC1C2C3C(C#N)N2C13,0.2636
CCC12CC3C4C1N4C23,0.2994
O=C1NCCC1C1CN1,0.2619
CC1(O)C2CC2C1=NO,0.2418
CC1OC1CCC1CC1,0.353
CC(O)CC#CCCO,0.3025
OCCC(O)CN1CC1,0.2973
CC#CCOC1CCC1,0.2834
CC1(C)C2C3OC2C13,0.2987
CN1N=C(O)C(=N1)C#C,0.2039
CC12OC1C(=O)C=C2,0.1723
CC1=CC2CC2C1C#C,0.2436
CC1CCC2(CO2)CC1,0.3345
CC1=C(CCC1O)C#N,0.2175
COC1CC2CC1C2O,0.3215
N#CC1CC2C3CN2C13,0.2783
NC1(COC2CC12)C#N,0.2725
N#CC12CN3C(CO1)C23,0.2631
CCC1CC1CC#N,0.3271
N#CC1C2C1N1CC2C1,0.2679
CC1(CC1)C1CC(O)C1,0.3269
OCC1CCCC1CO,0.3381
CC1=CC(O)(CC1)C#C,0.2472
OCC12CC1CCOC2,0.3218
CCC1OC2CCC2O1,0.3209
CC12CC(C1)CN2C=O,0.2703
O=CN1CCC=C1C#N,0.1838
N#CC1CC11CN2CC12,0.2686
CC(=O)C1(C)CCC1O,0.2186
CN1N=C(O)C=C1C=O,0.1687
CC1OC(C=C1)C1CC1,0.2506
CC(OC1CC1O)C=O,0.2042
OC1COC2C3CC3C12,0.2969
CC(O)CC(C)CC=O,0.2289
O=CNCC1=NOC=C1,0.249
CC(=N)OC1CN=CO1,0.2736
NC1=C(O)OC(=C1)C#C,0.1707
CC1COCC1(C)C#C,0.2968
CC1CC2(CN12)C=O,0.2137
CCC1CCOC2CC12,0.319
CC1CC(=CC1O)C#N,0.2188
CC1C(CC#N)N1C,0.2649
CC1(O)CN2C3CC1C23,0.3016
C1CN1C1C=CC2NC12,0.2224
CC12CC1(O)C=CCO2,0.2297
ON=C1CNC1CC#C,0.2299
CCC1=CN(C=O)N=N1,0.20199999999999999
CC1OCCC1C#C,0.297
CC1C=CC2OC3C2C13,0.2253
CC(NC=O)C(F)(F)F,0.2822
CC(C)(O)CCC#C,0.3105
OCC(=O)C1NC1C=O,0.198
CC1=CCC(=O)C1,0.2245
CC1=CC(F)=CC(C)=C1,0.2297
COCC(O)C(=O)C#C,0.192
O=C1CC23CC12CC=C3,0.2231
COC1C(C)C1C#CC,0.2711
C#CCOC1C2CC1O2,0.2675
OC(C#N)C1=COC=C1,0.237
OC1(CC1)C1(CC1)C#C,0.2818
OC1CC=C2CCC12,0.2471
CC1CC1C1=CC=NO1,0.2294
NC(=O)C1C2CCN12,0.2459
CC(=O)C1CN1C=O,0.2105
CC1(CC1)C#CC1CO1,0.2641
CC(CO)(OC=N)C#N,0.2774
C1CC2(C1)C=CC1OC21,0.2407
CC(=O)C1N=CNC1=O,0.2127
CC1COC=NCC1C,0.2553
CCNC(C#N)C1CO1,0.2774
NC(=O)C1=NCC(=O)N1,0.1999
CC(OCC1CC1)C#C,0.2919
C#CCOC1=NNN=N1,0.2308
COC(C)C(=O)NC=O,0.2114
OC(C#N)C1C(O)C1O,0.2752
CCC(=O)C1=CC=NO1,0.1934
NC1=NOC2=C1CC=C2,0.187
CC1(C=O)C2CC1O2,0.207
OC(C=O)C(C=O)C#C,0.217
CC1OC(C1C)C(C)=O,0.2193
CCCC1C2OC(=O)C12,0.27699999999999997
CC12COC1C1CCC21,0.3043
CC(=O)C1OC2CC12O,0.21600000000000005
OC12C3OC3C1C2C#C,0.2635
COC1(COC1=N)C#C,0.2573
CC1(O)COCCC1O,0.3073
NC1=NNN=C1NC=N,0.1929
CC1CC1C(CO)C#C,0.3005
ON=C1CC2OCC12,0.243
CC1C2OC2C1C(N)=O,0.2691
C1N2C3CC4=CCC13C24,0.1663
CCN1CC11CCC1O,0.3195
CC1(C)CCN2CC12,0.3047
CN(C=O)C1CC1C#C,0.2596
NC1(CNC1=O)C#C,0.24100000000000002
CCC1(C)C2C3OC2C13,0.2976
CCN=COC(=O)C#C,0.2127
CC1=CC2C3CC2(C)C13,0.2246
OC1CC2CCN2C1=O,0.2575
CC12CC(O1)C21CN1,0.305
CC12CC1CC1OC1C2,0.3274
COC=NC1=COC=N1,0.2056
CC1CC2(C)NC2C1O,0.3047
CN=C1OC=NC(O)=C1,0.1704
OCCC1NC(=O)C=C1,0.2153
CC12OCC1C2O,0.2995
CNC1=COC(=O)N1C,0.2313
CC1C2C3C(C2CO)N13,0.3065
N=C1NC(CC1=O)C#N,0.183
CC1=C(CC#N)NN=C1,0.253
NC(=O)C1=CN=CC=N1,0.1782
CC1OC1(C)C1CCO1,0.315
CC(=O)OC1=CC=CO1,0.2193
CC(=O)N1C=CC(C)=C1,0.191
CC(C#C)C1OC1C#N,0.2707
CCN=COC=O,0.2403
C1OC11CCC2CC1C2,0.33399999999999996
OC1C2N=COC12C#N,0.2436
CCC1COCC11CC1,0.3253
CCC(C)(COC)OC,0.3248
OC1CC1(O)C(F)(F)F,0.3001
NCC1=C(N=CO1)C#N,0.2203
CCC1C2CN2CC1=O,0.2012
CC1OC23CN(C2)C13,0.2565
CC(C)(CO)C1(C)CO1,0.324
CC(O)(C1CC1)C1CC1,0.34
CCOC1(C)C2CC1C2,0.3372
CC1CC2CC(O1)C2O,0.3164
CC1OC(=N)OC1C#N,0.2641
CC12CC3OC1C2C=C3,0.2368
O=COC1OCC2NC12,0.2726
O=C1NCC2(COC2)O1,0.3098
OC12CNC1C=CC2=O,0.1769
NC1=CC(=O)NN=N1,0.1738
NC1=NC(O)=C(O1)C#N,0.1993
CC12COC11CC2C=C1,0.2318
CC(C=O)C(C)(O)C#N,0.2209
CCN1C2C3OC3C12,0.2632
OC1=C(OC(=O)O1)C=O,0.1925
CC1N2C3CC(C)=C1C23,0.1656
CC(O)C(=O)C#CC#C,0.179
NC1=CON=CC1=N,0.1582
CCCCC(OC)C#N,0.3043
COC1COCCO1,0.3308
CC1CNC(=O)NC1C,0.2902
CN1C2C3OC3(CO)C12,0.293
OC12C=CCC1C1NC21,0.2533
CC12NC(C3OC13)C2=O,0.2439
CC1(OC1(C)C#N)C=O,0.2163
C#CC1N2CC2C11CO1,0.259
O=C1CCC2CCC2O1,0.2749
NC1=C(O)N=NNC1=O,0.1578
NC1(CC11COC1)C#N,0.2746
N=COC1CC2CC1C2,0.2798
COC1CC(=O)C(=N)O1,0.1894
CC1=CN2CC2(C)C1=O,0.1909
CCC(OC)C(=O)OC,0.2618
CC1NC(=O)C=CC1O,0.2047
C1NC11CC2OCOC12,0.305
CC1=CON=NC1=N,0.1656
OC1CC2C3CC1N23,0.2964
ON=C1CC2(CO2)C1,0.2455
CCCOC1CC2OC12,0.3271
CC1C2C3C2C1C3C=O,0.2232
CC1(CC#C)CC2OC12,0.3026
C1=NN2N=CC=CC2=C1,0.1714
CC(C)C(C)=NO,0.2581
CN1C2CCC2C1C=O,0.1919
CC12CC(O1)C2CC=O,0.2251
N=C1OC2C3CC12NC3,0.2507
CCC(C)CC(C)C,0.3736
CCCC(C#N)N1CC1,0.2837
OCC(O)(CO)CC=O,0.2053
C1CC11CC2CCC=C12,0.2365
CCC1=CCC(=O)C1=O,0.1395
CC12COCC1CO2,0.3255
CC12CN3C4C3C1C4O2,0.2898
CC12OC3C(NC13)C2O,0.2811
CCC12NC1COC2C,0.3057
CC1NCC(=O)C2CC12,0.2016
CC1CC11CC(C1)=NO,0.2469
COC1C2NCC12O,0.2841
CN1C2C3NC2C13C#C,0.2417
CNC1=C(C)N(C)C=C1,0.2148
CC1CC1(C)OC(C)=O,0.2743
CCN=COC(=O)C#N,0.2053
CC1(O)C=CCC1CO,0.2603
OC1C2CC2C=C1C#N,0.2049
CC1=CCC(O)COC1,0.2504
CC1=CCC2CC1C2,0.251
CC1=NCC(C)(O1)C#C,0.2695
C1NC11CC2N=COC12,0.2624
OC1CCC(C1)C=O,0.2289
CC(C)(O)C1=NOC=N1,0.2448
CC1CC2(O)COC1C2,0.3077
CC(C)(O)C1(CO)CN1,0.2969
OC1=C2OCCN2N=N1,0.2123
CCC1(C)OC2(C)CC12,0.3116
CC1C=CN(C)C1=O,0.2089
NC(=O)C1CC(=O)CN1,0.2136
CCCC1C2OCC12C,0.3044
C1OC1C12NC1CC=C2,0.2414
CC(CO)CC(N)=O,0.2785
CC1C2OC2C1(O)C#N,0.2753
CC1C2OC2C2(C)CN12,0.2969
O=C(C1CCC1)N1CC1,0.245
CC1COC(C)(C)C1,0.3176
CC1C=CC2(CO)CC12,0.2479
CN(C)C(=O)CC#C,0.2687
OCC12CC3NC3C1N2,0.3004
CCC(C=O)C(O)CO,0.2244
OCC1CC2OC(=N)C12,0.2826
CC1OC(C#N)C1=NO,0.2455
CC#CC12CC(C1)C2=O,0.2399
OCC#CC1NCC1O,0.2618
CCC12CC1(O)CO2,0.299
FC(F)(F)C(=O)C#C,0.2045
COCC(C)(O)C1CN1,0.3076
CC(C)C12CC1CC2O,0.3182
CN1CCC(O)C1C#N,0.2539
CC(CC#C)NC(N)=O,0.2918
OCC12CC1CC2C=O,0.2087
O=CCNC(C#N)C#N,0.2224
CCC1CN1CC1CO1,0.3146
CC1CN(C1)C(=N)C#N,0.1985
CC1CC(CO1)OC=O,0.2665
CC1C2OCC11CCC21,0.3202
CC1=C(C=NO1)N1CC1,0.2312
CC12C3C(C1O)N3C2=O,0.24600000000000002
CCOC1(C)CC=CC1,0.2653
NC12CCC1NC2C#N,0.2517
N=C1NC=NC(=O)C=N1,0.171
COCC1CCC1C#C,0.2972
COCC12CC(C1)O2,0.3066
C1C2NC2C2=C1N=CO2,0.2254
CC1C2OCCOC12C,0.3016
COC12CC1COC2,0.3366
OCC1CC2OC2C1,0.3338
CC(=O)CC1CN1C=O,0.2255
CCC(CC)(C#C)C#C,0.2929
CC(C)(C)C1CCC1O,0.3211
CC12CC(C1)(NC2)C#N,0.2654
CC1CCOC2CC12C,0.3193
CC(O)CC1(CC1)C#N,0.3065
CC12NC1CC=C2C#C,0.2038
CC(C#C)C1CC1C#N,0.2955
CCC1=CN=C(N)O1,0.2307
CN1N=NC(C)=C1N,0.2305
CC12NC(=O)C1(N)C2O,0.2376
CCN1C=C(C)C(N)=C1,0.2264
OC12CCC1C1CCC21,0.3124
CNC12C(O)C1OC2=O,0.2304
CNC1=CON=CC1=O,0.1532
NC(C#N)C1CC2CN12,0.2675
CC(O)(COC=O)C=O,0.2258
O1C2C1C1OC3C2OC13,0.2914
C1C2CC3COCC12O3,0.3236
CCCC(O)C(C)C=O,0.22899999999999998
CC(C(O)C#N)C1CO1,0.3026
CC1=CCC(C1)=NO,0.2428
CC1CC2CC(C)(C)C12,0.3332
CC1COCC1=O,0.2177
OC1C2OC3CC3C12O,0.2972
CC(C)OC(=O)C1CC1,0.2837
CC1OC11CC2OC12,0.327
CN=C1OC=C(O)N=C1,0.13699999999999998
O=C1CC2COC(=O)N12,0.2528
CC#CC1CCOC1=O,0.254
C1CC23C4C5C4C2C5C13,0.3279
O=C1NCC11CC2NC12,0.2558
N1C=NC2=NC=NC2=C1,0.1827
CC(O)C1(CC1C)C#C,0.2886
O=CC1COCCCO1,0.215
CN1CC=C(CO)C1=O,0.2185
CC1CC2C3NC3C2O1,0.3023
CC1(O)CC(CC=O)C1,0.2262
OC(C#C)C(=O)C=O,0.1532
COCC1=NC=CC=N1,0.2089
CC#CCC(C=O)C#N,0.2046
CC1=C(O)C(C)=C(N)O1,0.2182
CC12CC1(O)C1(O)CC21,0.303
OCC1CC2CCCC12,0.3371
C1CN1C1=CON=C1,0.215
CN1CCNC(C1)C#N,0.2549
CC1=C2CCOC2=CO1,0.2215
CC(C)COCC#C,0.2889
CC12OCC3NC1C23O,0.2783
CCC12CC3OC1(C)C23,0.2982
CC#CC12CC1(O)CC2,0.252
CCC1=CC(C)(O)CC1,0.2545
CC(C#N)C1CC2CC12,0.3059
OC1CC1C1=NOC=N1,0.2121
CC1CC2=NNN=C2C1,0.2428
CCCC(O)C#CC=O,0.2048
N#CC1OC2CC(C2)O1,0.2935
CC1(C#N)C(N)C1C#N,0.2461
CN=C1COC(N1)=NC,0.2386
CC#CC1CCC(C)C1,0.2992
C1CCC2=NNC=C2C1,0.2523
COC(C)(CC=O)C=O,0.2078
CC(O)(CC#N)CC#N,0.3002
OC1=NN=C2NN=NN12,0.1825
C1NC1C12CN1C1CC21,0.2847
CC#CCC#CC(C)=O,0.2066
COC1CC(CO1)C#N,0.3067
CC1CN1C(C)(C)C=O,0.1933
N#CC1CCC2CC12,0.3273
CC1(C)OCC1(C)C=O,0.22
COC1C2CC(=O)C12,0.2296
CC12CCC1OCCO2,0.3096
N=COC1COCC=C1,0.2537
N#CC12CN1CC1OC21,0.2606
OC1CCC1(O)C=O,0.2114
O=CC1C2C=CCCN12,0.2002
C1OC2CC3OC3C12,0.3222
CCC12CC(O1)C1CC21,0.33799999999999997
OCCC1=CN=NN1,0.2531
OCC1(COC1)N1CC1,0.2957
CC1(CC1C#N)OC=N,0.2783
COC=NCCC=O,0.2239
OCC(C#N)C1CCC1,0.3068
OCC1OC(=N)CC1=O,0.2148
COC1OCC2(O)CC12,0.3275
CC(O)C1CCC11CO1,0.317
CCC1CC11C2CC1O2,0.3146
CN(C)C1=C(N)ON=C1,0.221
CN1CC11C2C3CC1N23,0.3058
NC1=CC2=C(O1)C=CN2,0.1972
COC1(CC#CC)CC1,0.2941
CC1=NNC2=C1OCC2,0.2216
CCCCC1OC1C,0.349
FC1=CC(=N)C(F)=NO1,0.1876
NC(=O)N1C=NCC1=N,0.2282
O=C1CNCC=CCO1,0.2235
CN(CCC#N)C(N)=O,0.2844
CNC1(COC1)C#C,0.2674
OC(C#C)C1=COC=C1,0.2398
CN1C2CC(C2)C1C#N,0.2582
O=C1CC2(CC2)C11CN1,0.213
CC(O)C1CC(C)(C)C1,0.3284
O=C1CCC=CC=CC1,0.2066
CNC1=C(C)C=NN1,0.2353
CC(=O)C#CC1CCC1,0.2062
CC12CC(C)(OC1)C2O,0.3195
O=C1CNCCOC1,0.1973
OCC1=CC(=O)NN=C1,0.1802
CCCC(C#N)C#N,0.3274
CC1(CC1)C1(CN1)C=O,0.2222
COC1C=CC2(C)OC12,0.2398
CC(O)C1=C(N)N=CN1,0.2162
OC1CCOCC=C1,0.2536
CC1=NC(N)=NC=C1F,0.1875
CCC1CCC1N1CC1,0.3085
CN1C=CC=C1C=O,0.1828
CCC1=C(O)NC(C)=N1,0.2341
O=CCC1CN1CC#N,0.217
CC1CC11OC(=N)C1O,0.2684
OC1C2CN2CC1C=O,0.21899999999999997
CCC1CCC(=C1)C#N,0.2188
CCNC(=O)OCCO,0.3116
OC1CNC1=O,0.2679
CCC12CC(O1)C1OC21,0.3187
CC12OC3C1C2N=C3N,0.2252
O=CC1CC(=O)C1C#N,0.2131
NCC(=O)NC=O,0.2135
O=CCC1CCCC=C1,0.2236
CCCC#CCCC#C,0.2899
CC1OCCC11CCO1,0.3199
CC1OCC2OC2C1=O,0.2024
C1=CN2N=CN=CC2=N1,0.1769
CC1(C)CC2CCC2C1,0.3538
OC1C2C3CC2(C3)C1=O,0.2032
CCC12OC3CC1NC23,0.3071
NC1=C(F)C(=N)N=CO1,0.1832
C1C2CC3(CCO3)CN12,0.2969
CC1(O)C(=O)OC11CC1,0.262
CC12CC1CCC2=NO,0.2451
C#CC1=CNC=C1C#N,0.2138
C1CC23NC4C2N1C34,0.2747
CCN1C=C(C)C(O)=N1,0.2386
C#CC1CCC(C1)C#C,0.2996
CCC12CC1C(C)C2=O,0.225
C1OC2=CC=CN=C2O1,0.1975
OCC1(O)C2CC1C2O,0.2972
CN=C1C=NC=CC=N1,0.1602
CC1=C(O)C(=N)ON=N1,0.1697
O=CC1NC1C=O,0.2132
CC1C(=N)OC1(C)C=O,0.21600000000000005
CC1OCOC(C)C1O,0.3313
CC12OC1C=CC21CC1,0.2359
C1NC11C2NC2C2OC12,0.2978
CC1CC2OC2CCO1,0.3248
CC12NC1C1CC21O,0.2772
CC#CC1(N)CNC1=O,0.2559
CCOC1C(O)C1C#C,0.2691
C1NC11C2COCC1N2,0.2987
N#CC1=NCC2CCN12,0.1938
O=CC1COC1C#C,0.2187
CC1OC2C=CC(O)C12,0.2434
CCOCC1CCC1C,0.3313
C1C2OC3COC=NC123,0.2334
C1C2CN3N=NC=C3C12,0.2452
O=C1CC2CN2CCO1,0.2521
COC(=O)C(CO)C#N,0.2761
OCC1C2CN2C1C=O,0.2142
CC1C2OCC3(CC3)C12,0.3174
CN1N=CC(CC#C)=N1,0.2465
OC1CCC1(C=O)C#C,0.2064
CC1CC(C#N)C2OC12,0.3111
CCN1C2COC(=N)C12,0.2541
O=C1CC2CCC(C2)N1,0.2672
CC1(CO1)C1CO1,0.3414
CC(CO)C#CC#C,0.2309
OCC1C=CCCC1O,0.2641
O=C1C=CCC2COC12,0.1741
OC1=CN=C(N1)C1CN1,0.2265
CC(C)CC(=NO)C#C,0.2034
OC1=NN(C=O)C=N1,0.2012
CC(O)C12CCC1O2,0.3156
O=C1NC(CC#N)CO1,0.2892
CCN1C2CC1C21CN1,0.2926
O=CC1=CCCCC=C1,0.1732
CC12C3OC11COC2C31,0.2989
CC1(CCC1)C#CCO,0.2737
CCC1(C)C(O)C1C=O,0.2209
CN1CCC2=CON=C12,0.2162
CC(O)C(C#C)C(C)=O,0.2167
CN=C1OCC1NC=O,0.2715
CC1(C)COC2(CC2)C1,0.3071
CC1OCC1C#C,0.2888
N=CN1CC2CC2C1=O,0.2249
CCC1=NC=CC=C1N,0.1979
C1CC2=NOC=C2N1,0.2058
CC1CC2CCC2=C1,0.2455
OC1(CC=CC1)C=O,0.2145
OC1COC2=C1N=CO2,0.2238
OC1CC2C3C=CC1N23,0.2208
C1C2OC3C4C(OC13)C24,0.3096
CCC(=O)C#CC1CC1,0.2083
CC(=O)OC1=CON=N1,0.2214
CC12OC1C1(CO1)C2O,0.3083
CC1CC1(O)C#CCO,0.2634
CCN1CC11COC1=O,0.249
OCC1C2COC(=N)N12,0.2748
OCCCC1(CN1)C#N,0.2956
O=C1C2COC1C=CC2,0.2075
COC1=NOC=NC1=N,0.2048
C1C2CC3C4C=CC12C34,0.2097
O=CCCC1CO1,0.2291
CC1COC1C1CCO1,0.3111
CC(O)C1C2COC12,0.307
OC1COCC1NC=O,0.2759
OC(C=O)C(C#C)C#N,0.2209
C#CC12CC(C1)C21CC1,0.2973
O=C1OCCN1C1CC1,0.2972
COC1=CN=CC=C1O,0.2217
O=C1C2C3OC1C=CC23,0.1861
OC1C2CC1(O)C(=O)N2,0.2666
CCC1C2OC(C#C)C12,0.2561
CC#C[C-](C#N)C(N)=[NH2+],0.1859
N=C1OC2(CC2)C11CC1,0.2689
CC1=NOC(C)=C1C#N,0.2301
CC12CC3(O)C1CCC23,0.3288
C1CC1C#CC1CCC1,0.2744
FC1=CC=CC=C1C#N,0.2088
CN=COCC#CC#C,0.2191
O=C1CC2C(O1)C2C#N,0.2765
C1C2OC3CC4C(C12)C34,0.2969
N=COC1CC2CC2O1,0.2749
CC1C(C=O)C1(O)C=O,0.1943
O=C1C=CCOCC=C1,0.1836
NC1=C(CCO)NC=C1,0.2235
CC1OC2C1=CNC2=O,0.191
OC1C2NC2CC2OC12,0.3043
OCC(COC=O)C#N,0.2838
CC#CC1=NC=CN1C,0.2014
CC1N(C)C(=O)C=C1C,0.2111
O=C1CC=CC1C#N,0.2223
CC1CCC(O)C1CO,0.2963
CC1C2CC3OC1C23C,0.3138
CNC1=CN=CN=C1C,0.1894
CC1=CC23CN4C2C1C34,0.2245
CNC(C=O)(C=O)C=O,0.1732
CC1C2C3C(C)N2C13,0.3085
N=C1OCCC(C=O)=C1,0.1779
CC(C#N)C1CC1(C)C,0.3132
CN1CC11CNC1C#N,0.2597
CC1=CC(=CN1)C(N)=O,0.2124
CC(O)C1CCC(=N)O1,0.2871
N=C1CC2=C(NN=N2)N1,0.2164
OCCC(C#C)C#C,0.29600000000000004
C1OC1C12CN1CC=C2,0.2314
OCC12CC(O)(C1)CC2,0.3219
CC1(O)C2CC11OCC21,0.2994
CC1C2N3CC3(C)C12C,0.3115
CC1NC1(C#C)C#C,0.2534
O=COCC1CCC1=O,0.2209
OCC1(O)CC(C1)=NO,0.2494
CNC1=NOC=C1C#C,0.2031
NC1=CNC=C1CC#N,0.221
CC12CC(C1)CCC2,0.3509
O=CC1OCCC1C#C,0.218
N=C1CC2=C(O1)C=NN2,0.2162
N=CN(CCC#C)C=O,0.226
COC12COC1C2C#C,0.2763
CC1C(O)C(C)C1(C)C,0.3058
CC12OCCC3CC1C23,0.3081
OCCOCC1CCO1,0.3172
CC12CN1CC2(O)C=O,0.1969
C#CC(CC#N)C1CO1,0.2944
CCN=C1C=NOC=N1,0.1942
C1CC11CC2(CCO2)C1,0.3104
CC(C)C(=N)NC=O,0.2296
C1CCC2=C(C1)NN=N2,0.2419
COC1CN2CCC12,0.2776
